date	phos_tot	phos_storm	solids_tot	solids_storm
7/8/1995	0.82	0.82	0.12	0.12
7/9/1995	0.82	0.77	0.12	0.12
7/10/1995	0.79	0.77	0.11	0.1
7/11/1995	0.77	0.77	0.1	0.1
7/12/1995	0.82	0.82	0.1	0.1
7/13/1995	0.87	0.82	0.1	0.1
7/14/1995	0.88	0.82	0.1	0.1
7/15/1995	0.97	0.97	0.1	0.1
7/16/1995	1.07	0.97	0.1	0.1
7/17/1995	1.1	0.97	0.1	0.1
7/18/1995	1.19	1.19	0.1	0.1
7/19/1995	1.3	1.19	0.1	0.1
7/20/1995	1.44	1.19	0.11	0.1
7/21/1995	1.41	1.41	0.1	0.1
7/22/1995	1.56	1.41	0.1	0.1
7/23/1995	3.5	1.41	0.28	0.1
7/24/1995	1.96	1.82	0.15	0.1
7/25/1995	1.83	1.82	0.11	0.1
7/26/1995	1.82	1.82	0.11	0.1
7/27/1995	1.69	1.52	0.1	0.1
7/28/1995	1.61	1.52	0.1	0.09
7/29/1995	1.52	1.52	0.1	0.09
7/30/1995	1.39	1.27	0.09	0.09
7/31/1995	1.27	1.27	0.09	0.09
8/1/1995	1.36	1.27	0.09	0.09
8/2/1995	1.4	1.37	0.1	0.09
8/3/1995	1.41	1.37	0.1	0.1
8/4/1995	1.37	1.37	0.1	0.1
8/5/1995	1.35	1.34	0.1	0.1
8/6/1995	1.34	1.34	0.11	0.11
8/7/1995	1.38	1.34	0.11	0.11
8/8/1995	1.42	1.42	0.12	0.11
8/9/1995	1.43	1.42	0.12	0.12
8/10/1995	1.44	1.42	0.13	0.12
8/11/1995	1.39	1.27	0.12	0.12
8/12/1995	1.32	1.27	0.12	0.12
8/13/1995	1.27	1.27	0.12	0.12
8/14/1995	1.24	1.24	0.12	0.12
8/15/1995	1.26	1.24	0.13	0.13
8/16/1995	1.54	1.24	0.16	0.13
8/17/1995	1.87	1.64	0.2	0.13
8/18/1995	1.64	1.64	0.18	0.18
8/19/1995	2.41	1.64	0.27	0.18
8/20/1995	2.06	1.73	0.23	0.18
8/21/1995	1.8	1.73	0.21	0.21
8/22/1995	1.73	1.73	0.21	0.21
8/23/1995	1.73	1.65	0.21	0.21
8/24/1995	1.73	1.65	0.22	0.22
8/25/1995	1.65	1.65	0.23	0.22
8/26/1995	1.55	1.5	0.23	0.22
8/27/1995	1.5	1.5	0.24	0.24
8/28/1995	1.5	1.5	0.26	0.24
8/29/1995	1.38	1.21	0.25	0.24
8/30/1995	1.31	1.21	0.26	0.25
8/31/1995	1.21	1.21	0.26	0.25
9/1/1995	1.11	1	0.25	0.25
9/2/1995	1.03	1	0.26	0.26
9/3/1995	1	1	0.27	0.26
9/4/1995	0.97	0.92	0.28	0.26
9/5/1995	0.95	0.92	0.26	0.25
9/6/1995	0.92	0.92	0.25	0.25
9/7/1995	0.96	0.92	0.25	0.25
9/8/1995	0.96	0.92	0.24	0.21
9/9/1995	0.92	0.92	0.22	0.21
9/10/1995	0.9	0.89	0.21	0.21
9/11/1995	0.89	0.89	0.2	0.19
9/12/1995	0.89	0.89	0.19	0.19
9/13/1995	0.89	0.84	0.19	0.19
9/14/1995	0.84	0.84	0.17	0.17
9/15/1995	0.84	0.84	0.17	0.17
9/16/1995	0.91	0.91	0.18	0.17
9/17/1995	0.92	0.91	0.17	0.17
9/18/1995	0.93	0.91	0.17	0.17
9/19/1995	1.21	1.21	0.21	0.17
9/20/1995	1.9	1.21	0.25	0.19
9/21/1995	1.26	1.21	0.21	0.19
9/22/1995	1.13	1.08	0.19	0.19
9/23/1995	1.14	1.08	0.19	0.16
9/24/1995	1.08	1.08	0.18	0.16
9/25/1995	0.95	0.95	0.16	0.16
9/26/1995	0.96	0.95	0.16	0.16
9/27/1995	0.95	0.95	0.16	0.16
9/28/1995	0.95	0.95	0.16	0.16
9/29/1995	0.99	0.95	0.16	0.16
9/30/1995	1.11	0.95	0.18	0.16
10/1/1995	1.35	1.15	0.18	0.16
10/2/1995	1.23	1.15	0.22	0.22
10/3/1995	1.15	1.15	0.29	0.22
10/4/1995	1.05	1.05	0.36	0.22
10/5/1995	1.77	1.05	0.49	0.49
10/6/1995	37.1	1.05	3.18	0.49
10/7/1995	3.29	1.04	0.87	0.49
10/8/1995	1.07	1.04	0.53	0.51
10/9/1995	1.04	1.04	0.51	0.51
10/10/1995	1.08	1.08	0.53	0.51
10/11/1995	1.08	1.08	0.53	0.52
10/12/1995	1.11	1.08	0.54	0.52
10/13/1995	1.07	1.07	0.52	0.52
10/14/1995	1.13	1.07	0.54	0.54
10/15/1995	1.19	1.07	0.57	0.54
10/16/1995	1.31	1.31	0.62	0.54
10/17/1995	1.48	1.31	0.7	0.7
10/18/1995	1.52	1.31	0.71	0.7
10/19/1995	1.5	1.46	0.7	0.7
10/20/1995	1.47	1.46	0.68	0.64
10/21/1995	1.46	1.46	0.68	0.64
10/22/1995	1.38	1.38	0.64	0.64
10/23/1995	1.47	1.38	0.68	0.68
10/24/1995	4.3	1.38	0.82	0.68
10/25/1995	1.88	1.88	0.73	0.68
10/26/1995	4.93	1.88	0.9	0.9
10/27/1995	27.12	1.88	2.23	0.9
10/28/1995	14.05	3.62	1.58	0.9
10/29/1995	3.7	3.62	0.8	0.66
10/30/1995	3.62	3.62	0.67	0.66
10/31/1995	4.83	4.83	0.66	0.66
11/1/1995	39.95	4.83	2.77	0.9
11/2/1995	14.88	4.83	3.08	0.9
11/3/1995	3.52	2.44	0.9	0.9
11/4/1995	2.77	2.44	0.59	0.54
11/5/1995	2.44	2.44	0.54	0.54
11/6/1995	2.5	2.09	0.57	0.54
11/7/1995	2.17	2.09	0.51	0.51
11/8/1995	2.09	2.09	0.51	0.51
11/9/1995	2.05	2.05	0.52	0.51
11/10/1995	2.11	2.05	0.55	0.55
11/11/1995	2.09	2.05	0.56	0.55
11/12/1995	2.03	1.95	0.56	0.55
11/13/1995	2	1.95	0.57	0.57
11/14/1995	1.95	1.95	0.58	0.57
11/15/1995	1.89	1.83	0.58	0.57
11/16/1995	1.86	1.83	0.59	0.59
11/17/1995	1.83	1.83	0.59	0.59
11/18/1995	1.77	1.75	0.6	0.59
11/19/1995	1.75	1.75	0.61	0.61
11/20/1995	1.78	1.75	0.64	0.61
11/21/1995	1.75	1.65	0.65	0.61
11/22/1995	1.67	1.65	0.64	0.64
11/23/1995	1.65	1.65	0.66	0.64
11/24/1995	1.63	1.55	0.67	0.64
11/25/1995	1.64	1.55	0.69	0.68
11/26/1995	1.55	1.55	0.68	0.68
11/27/1995	1.55	1.55	0.7	0.68
11/28/1995	1.67	1.55	0.78	0.71
11/29/1995	1.57	1.55	0.75	0.71
11/30/1995	1.48	1.36	0.71	0.71
12/1/1995	1.39	1.36	0.66	0.65
12/2/1995	1.36	1.36	0.65	0.65
12/3/1995	1.41	1.41	0.67	0.65
12/4/1995	1.46	1.41	0.69	0.69
12/5/1995	1.5	1.41	0.71	0.69
12/6/1995	1.48	1.12	0.69	0.69
12/7/1995	1.33	1.12	0.62	0.48
12/8/1995	1.12	1.12	0.52	0.48
12/9/1995	1.04	0.95	0.48	0.48
12/10/1995	1.03	0.95	0.47	0.43
12/11/1995	0.95	0.95	0.44	0.43
12/12/1995	0.94	0.92	0.43	0.43
12/13/1995	0.92	0.92	0.42	0.42
12/14/1995	0.97	0.92	0.44	0.42
12/15/1995	0.95	0.92	0.43	0.42
12/16/1995	0.94	0.92	0.42	0.4
12/17/1995	0.92	0.92	0.41	0.4
12/18/1995	0.91	0.83	0.4	0.4
12/19/1995	0.9	0.83	0.4	0.36
12/20/1995	0.83	0.83	0.37	0.36
12/21/1995	0.82	0.79	0.36	0.36
12/22/1995	0.81	0.79	0.35	0.34
12/23/1995	0.79	0.79	0.34	0.34
12/24/1995	0.78	0.71	0.34	0.34
12/25/1995	0.72	0.71	0.31	0.28
12/26/1995	0.71	0.71	0.3	0.28
12/27/1995	0.65	0.64	0.28	0.28
12/28/1995	0.64	0.64	0.27	0.27
12/29/1995	0.64	0.64	0.27	0.27
12/30/1995	0.67	0.65	0.28	0.27
12/31/1995	0.66	0.65	0.28	0.27
1/1/1996	0.65	0.65	0.27	0.27
1/2/1996	0.64	0.58	0.27	0.27
1/3/1996	0.63	0.58	0.26	0.23
1/4/1996	0.58	0.58	0.24	0.23
1/5/1996	0.57	0.56	0.23	0.23
1/6/1996	0.56	0.56	0.23	0.23
1/7/1996	0.59	0.56	0.24	0.23
1/8/1996	0.62	0.62	0.25	0.23
1/9/1996	0.66	0.62	0.26	0.26
1/10/1996	0.72	0.62	0.28	0.26
1/11/1996	0.69	0.68	0.26	0.26
1/12/1996	0.68	0.68	0.24	0.24
1/13/1996	0.71	0.68	0.25	0.24
1/14/1996	0.75	0.75	0.25	0.24
1/15/1996	0.76	0.75	0.24	0.24
1/16/1996	0.83	0.75	0.25	0.24
1/17/1996	0.9	0.9	0.27	0.24
1/18/1996	399.18	0.9	94.68	2.9
1/19/1996	23	0.9	6.69	2.9
1/20/1996	3.34	1.11	2.9	2.9
1/21/1996	1.5	1.11	1.14	0.31
1/22/1996	1.11	1.11	0.44	0.31
1/23/1996	0.93	0.87	0.31	0.31
1/24/1996	0.93	0.87	0.3	0.28
1/25/1996	0.87	0.87	0.28	0.28
1/26/1996	0.87	0.87	0.28	0.28
1/27/1996	0.87	0.87	0.28	0.28
1/28/1996	0.87	0.87	0.28	0.28
1/29/1996	0.87	0.82	0.28	0.28
1/30/1996	0.82	0.82	0.26	0.25
1/31/1996	0.82	0.82	0.26	0.25
2/1/1996	0.82	0.76	0.25	0.25
2/2/1996	0.76	0.76	0.23	0.23
2/3/1996	0.76	0.76	0.23	0.23
2/4/1996	0.76	0.76	0.23	0.23
2/5/1996	0.76	0.76	0.23	0.23
2/6/1996	0.82	0.76	0.24	0.23
2/7/1996	0.87	0.87	0.26	0.23
2/8/1996	1.64	0.87	0.48	0.48
2/9/1996	7.42	0.87	1.2	0.48
2/10/1996	300.49	7.81	12.71	0.48
2/11/1996	78.46	7.81	2.17	0.15
2/12/1996	7.81	7.81	0.42	0.15
2/13/1996	3.47	1.83	0.15	0.15
2/14/1996	1.96	1.83	0.09	0.07
2/15/1996	1.83	1.83	0.08	0.07
2/16/1996	1.71	1.58	0.07	0.07
2/17/1996	1.59	1.58	0.07	0.07
2/18/1996	1.58	1.58	0.07	0.07
2/19/1996	1.69	1.69	0.07	0.07
2/20/1996	1.79	1.69	0.08	0.07
2/21/1996	2.06	1.69	0.09	0.07
2/22/1996	1.73	1.73	0.07	0.07
2/23/1996	3	1.73	0.13	0.11
2/24/1996	3.8	1.73	0.14	0.11
2/25/1996	2.73	2.73	0.11	0.11
2/26/1996	547.84	2.73	143.01	0.79
2/27/1996	176.89	2.73	21.83	0.79
2/28/1996	3.82	2.3	0.79	0.79
2/29/1996	2.73	2.3	0.56	0.42
3/1/1996	2.3	2.3	0.47	0.42
3/2/1996	2.09	1.87	0.42	0.42
3/3/1996	1.98	1.87	0.4	0.35
3/4/1996	1.87	1.87	0.38	0.35
3/5/1996	1.77	1.66	0.35	0.35
3/6/1996	1.66	1.66	0.33	0.33
3/7/1996	1.66	1.66	0.33	0.33
3/8/1996	1.66	1.66	0.33	0.33
3/9/1996	1.67	1.66	0.32	0.32
3/10/1996	1.67	1.66	0.32	0.32
3/11/1996	1.74	1.74	0.33	0.32
3/12/1996	2.08	1.74	0.4	0.4
3/13/1996	2.19	1.74	0.42	0.4
3/14/1996	2.03	1.66	0.4	0.4
3/15/1996	1.87	1.66	0.38	0.32
3/16/1996	1.66	1.66	0.34	0.32
3/17/1996	1.55	1.37	0.32	0.32
3/18/1996	1.42	1.37	0.3	0.3
3/19/1996	1.37	1.37	0.3	0.3
3/20/1996	1.39	1.17	0.31	0.3
3/21/1996	1.22	1.17	0.28	0.27
3/22/1996	1.17	1.17	0.27	0.27
3/23/1996	1.18	1.18	0.27	0.27
3/24/1996	1.28	1.18	0.31	0.31
3/25/1996	1.92	1.18	0.46	0.31
3/26/1996	1.36	1.1	0.33	0.31
3/27/1996	1.16	1.1	0.29	0.27
3/28/1996	1.1	1.1	0.28	0.27
3/29/1996	1.05	1.04	0.27	0.27
3/30/1996	1.04	1.04	0.27	0.27
3/31/1996	1.07	1.04	0.28	0.27
4/1/1996	1.04	1.04	0.28	0.27
4/2/1996	1.06	1.04	0.28	0.28
4/3/1996	1.16	1.04	0.31	0.28
4/4/1996	1.19	0.91	0.32	0.28
4/5/1996	0.95	0.91	0.26	0.26
4/6/1996	0.91	0.91	0.26	0.26
4/7/1996	0.97	0.93	0.28	0.26
4/8/1996	0.98	0.93	0.28	0.26
4/9/1996	0.93	0.93	0.27	0.26
4/10/1996	0.9	0.9	0.26	0.26
4/11/1996	0.94	0.9	0.28	0.28
4/12/1996	1.01	0.9	0.3	0.28
4/13/1996	0.98	0.93	0.3	0.28
4/14/1996	0.93	0.93	0.28	0.28
4/15/1996	0.98	0.93	0.47	0.28
4/16/1996	2.7	1.04	0.59	0.28
4/17/1996	1.04	1.04	0.33	0.33
4/18/1996	1.36	1.04	0.43	0.33
4/19/1996	8.5	5.5	2.1	0.33
4/20/1996	15	5.5	3.8	0.65
4/21/1996	5.5	5.5	0.65	0.65
4/22/1996	2.02	2.02	0.66	0.65
4/23/1996	2.06	2.02	0.67	0.67
4/24/1996	2.2	2.02	0.73	0.67
4/25/1996	2.43	2.43	0.8	0.67
4/26/1996	2.7	2.43	0.9	0.9
4/27/1996	2.89	2.43	0.97	0.9
4/28/1996	3.09	3.09	1.04	0.9
4/29/1996	7.4	3.09	1.8	1.63
4/30/1996	12	3.09	2.9	1.63
5/1/1996	6	4.44	1.63	1.63
5/2/1996	4.67	4.44	1.6	1.36
5/3/1996	4.44	4.44	1.51	1.36
5/4/1996	4.05	3.43	1.36	1.36
5/5/1996	3.68	3.43	1.22	1.03
5/6/1996	3.43	3.43	1.12	1.03
5/7/1996	3.21	3.1	1.03	1.03
5/8/1996	3.1	3.1	0.98	0.98
5/9/1996	3.76	3.1	1.16	0.98
5/10/1996	1084.96	3.11	315.57	0.98
5/11/1996	9.53	3.11	1.15	0.28
5/12/1996	3.11	3.11	0.28	0.28
5/13/1996	2.66	2.13	0.28	0.28
5/14/1996	2.24	2.13	0.27	0.27
5/15/1996	2.13	2.13	0.3	0.27
5/16/1996	1.97	1.78	0.32	0.27
5/17/1996	2.01	1.78	0.38	0.38
5/18/1996	1.78	1.78	0.39	0.38
5/19/1996	1.71	1.71	0.43	0.38
5/20/1996	1.88	1.71	0.54	0.53
5/21/1996	3.3	1.71	0.57	0.53
5/22/1996	2.7	1.43	0.53	0.53
5/23/1996	1.68	1.43	0.45	0.37
5/24/1996	1.43	1.43	0.37	0.37
5/25/1996	1.57	1.39	0.39	0.37
5/26/1996	1.44	1.39	0.35	0.32
5/27/1996	1.39	1.39	0.32	0.32
5/28/1996	1.42	1.41	0.32	0.32
5/29/1996	1.42	1.41	0.31	0.28
5/30/1996	1.41	1.41	0.3	0.28
5/31/1996	1.38	1.38	0.28	0.28
6/1/1996	3.24	1.38	0.58	0.23
6/2/1996	12.34	1.38	2.16	0.23
6/3/1996	0.96	0.67	0.23	0.23
6/4/1996	0.67	0.67	0.15	0.14
6/5/1996	0.69	0.67	0.14	0.14
6/6/1996	4.48	3.07	0.7	0.14
6/7/1996	28.81	3.07	2.1	0.16
6/8/1996	3.07	3.07	0.23	0.16
6/9/1996	1.86	1.47	0.16	0.16
6/10/1996	1.67	1.47	0.15	0.12
6/11/1996	1.47	1.47	0.13	0.12
6/12/1996	1.31	1.14	0.12	0.12
6/13/1996	1.22	1.14	0.12	0.1
6/14/1996	1.14	1.14	0.11	0.1
6/15/1996	1.04	1.04	0.1	0.1
6/16/1996	1.93	1.04	0.34	0.34
6/17/1996	787.52	1.04	178.04	0.34
6/18/1996	162.23	2.24	23.39	0.34
6/19/1996	6.04	2.24	0.55	0.26
6/20/1996	2.24	2.24	0.28	0.26
6/21/1996	1.83	1.57	0.26	0.26
6/22/1996	1.57	1.57	0.23	0.23
6/23/1996	1.58	1.57	0.24	0.23
6/24/1996	1.51	1.04	0.24	0.23
6/25/1996	1.23	1.04	0.2	0.17
6/26/1996	1.04	1.04	0.18	0.17
6/27/1996	0.95	0.85	0.17	0.17
6/28/1996	0.85	0.85	0.15	0.15
6/29/1996	0.86	0.85	0.16	0.15
6/30/1996	0.86	0.73	0.17	0.15
7/1/1996	0.73	0.73	0.15	0.15
7/2/1996	0.88	0.73	0.18	0.15
7/3/1996	0.69	0.64	0.15	0.15
7/4/1996	0.66	0.64	0.14	0.14
7/5/1996	0.64	0.64	0.14	0.14
7/6/1996	0.61	0.61	0.14	0.14
7/7/1996	0.63	0.61	0.14	0.14
7/8/1996	0.65	0.61	0.15	0.14
7/9/1996	0.64	0.59	0.15	0.14
7/10/1996	0.62	0.59	0.15	0.14
7/11/1996	0.59	0.59	0.14	0.14
7/12/1996	0.69	0.69	0.17	0.14
7/13/1996	0.75	0.69	0.18	0.17
7/14/1996	0.73	0.69	0.18	0.17
7/15/1996	0.67	0.63	0.17	0.17
7/16/1996	0.63	0.63	0.16	0.16
7/17/1996	0.66	0.63	0.16	0.16
7/18/1996	285.21	0.9	46.53	0.16
7/19/1996	7.97	0.9	0.34	0.12
7/20/1996	0.9	0.9	0.13	0.12
7/21/1996	0.72	0.68	0.12	0.12
7/22/1996	0.68	0.68	0.12	0.12
7/23/1996	0.7	0.68	0.13	0.12
7/24/1996	0.68	0.64	0.14	0.12
7/25/1996	0.65	0.64	0.14	0.14
7/26/1996	0.64	0.64	0.15	0.14
7/27/1996	0.64	0.64	0.16	0.14
7/28/1996	0.67	0.64	0.18	0.18
7/29/1996	0.71	0.64	0.21	0.18
7/30/1996	0.69	0.65	0.22	0.18
7/31/1996	0.66	0.65	0.21	0.2
8/1/1996	0.65	0.65	0.2	0.2
8/2/1996	0.65	0.64	0.2	0.2
8/3/1996	0.64	0.64	0.19	0.19
8/4/1996	0.64	0.64	0.19	0.19
8/5/1996	1.51	1.51	0.32	0.19
8/6/1996	28.78	1.51	1.62	0.15
8/7/1996	4.4	1.51	0.17	0.15
8/8/1996	0.94	0.79	0.15	0.15
8/9/1996	0.82	0.79	0.18	0.18
8/10/1996	0.79	0.79	0.22	0.18
8/11/1996	0.78	0.72	0.27	0.18
8/12/1996	0.78	0.72	0.35	0.35
8/13/1996	0.72	0.72	0.4	0.35
8/14/1996	0.65	0.49	0.4	0.35
8/15/1996	0.54	0.49	0.38	0.38
8/16/1996	0.49	0.49	0.38	0.38
8/17/1996	0.51	0.51	0.38	0.38
8/18/1996	0.54	0.51	0.37	0.37
8/19/1996	0.61	0.51	0.39	0.37
8/20/1996	0.69	0.69	0.41	0.37
8/21/1996	0.71	0.69	0.39	0.37
8/22/1996	0.76	0.69	0.39	0.37
8/23/1996	0.78	0.78	0.37	0.37
8/24/1996	0.79	0.78	0.34	0.33
8/25/1996	0.82	0.78	0.33	0.33
8/26/1996	0.87	0.87	0.33	0.33
8/27/1996	0.88	0.87	0.32	0.3
8/28/1996	0.87	0.87	0.31	0.3
8/29/1996	0.86	0.86	0.3	0.3
8/30/1996	0.88	0.86	0.3	0.3
8/31/1996	0.9	0.86	0.3	0.3
9/1/1996	0.9	0.89	0.3	0.3
9/2/1996	0.89	0.89	0.29	0.28
9/3/1996	0.9	0.89	0.28	0.28
9/4/1996	0.92	0.92	0.29	0.28
9/5/1996	0.95	0.92	0.29	0.27
9/6/1996	0.92	0.92	0.28	0.27
9/7/1996	0.92	0.92	0.27	0.27
9/8/1996	1	0.92	0.29	0.29
9/9/1996	1.13	0.92	0.32	0.29
9/10/1996	1.09	0.99	0.3	0.29
9/11/1996	1.08	0.99	0.29	0.26
9/12/1996	0.99	0.99	0.26	0.26
9/13/1996	1.05	1.05	0.27	0.26
9/14/1996	1.09	1.05	0.28	0.28
9/15/1996	1.16	1.05	0.3	0.28
9/16/1996	1.18	1.16	0.3	0.28
9/17/1996	1.2	1.16	0.31	0.29
9/18/1996	1.16	1.16	0.3	0.29
9/19/1996	1.12	1.12	0.29	0.29
9/20/1996	1.16	1.12	0.3	0.29
9/21/1996	1.2	1.12	0.31	0.29
9/22/1996	1.12	1.06	0.29	0.29
9/23/1996	1.06	1.06	0.27	0.27
9/24/1996	1.14	1.06	0.29	0.27
9/25/1996	1.12	1.12	0.29	0.27
9/26/1996	1.24	1.12	0.32	0.25
9/27/1996	1.19	1.12	0.3	0.25
9/28/1996	0.99	0.91	0.25	0.25
9/29/1996	0.92	0.91	0.23	0.22
9/30/1996	0.91	0.91	0.23	0.22
10/1/1996	0.83	0.82	0.22	0.22
10/2/1996	0.82	0.82	0.21	0.21
10/3/1996	0.82	0.82	0.21	0.21
10/4/1996	0.83	0.83	0.21	0.21
10/5/1996	0.85	0.83	0.21	0.21
10/6/1996	0.86	0.83	0.21	0.21
10/7/1996	0.94	0.87	0.22	0.21
10/8/1996	0.88	0.87	0.21	0.2
10/9/1996	0.87	0.87	0.2	0.2
10/10/1996	0.87	0.87	0.2	0.2
10/11/1996	0.9	0.87	0.2	0.2
10/12/1996	0.96	0.87	0.22	0.2
10/13/1996	0.99	0.99	0.23	0.2
10/14/1996	1.01	0.99	0.24	0.24
10/15/1996	0.99	0.99	0.24	0.24
10/16/1996	1.02	1.02	0.25	0.24
10/17/1996	1.5	1.02	0.49	0.3
10/18/1996	1.2	1.02	0.39	0.3
10/19/1996	1.16	1.16	0.3	0.3
10/20/1996	1.23	1.16	0.33	0.33
10/21/1996	1.34	1.16	0.36	0.33
10/22/1996	1.4	1.4	0.39	0.33
10/23/1996	2.9	1.4	0.94	0.41
10/24/1996	1.5	1.4	0.49	0.41
10/25/1996	1.42	1.41	0.41	0.41
10/26/1996	1.41	1.41	0.42	0.42
10/27/1996	1.42	1.41	0.43	0.42
10/28/1996	1.32	1.32	0.43	0.42
10/29/1996	8.99	1.32	2.75	0.46
10/30/1996	3.69	1.32	1.23	0.46
10/31/1996	1.22	1.07	0.46	0.46
11/1/1996	1.11	1.07	0.42	0.41
11/2/1996	1.07	1.07	0.41	0.41
11/3/1996	1.06	1.03	0.41	0.41
11/4/1996	1.06	1.03	0.41	0.41
11/5/1996	1.03	1.03	0.41	0.41
11/6/1996	1.06	1.06	0.42	0.41
11/7/1996	1.1	1.06	0.44	0.42
11/8/1996	1.06	1.06	0.43	0.42
11/9/1996	1.03	0.99	0.42	0.42
11/10/1996	1	0.99	0.41	0.41
11/11/1996	0.99	0.99	0.41	0.41
11/12/1996	0.98	0.94	0.41	0.41
11/13/1996	0.96	0.94	0.4	0.4
11/14/1996	0.94	0.94	0.4	0.4
11/15/1996	0.92	0.92	0.4	0.4
11/16/1996	0.94	0.92	0.41	0.41
11/17/1996	1.1	0.92	0.48	0.41
11/18/1996	1.09	1.04	0.48	0.41
11/19/1996	1.07	1.04	0.48	0.46
11/20/1996	1.04	1.04	0.47	0.46
11/21/1996	1.02	0.98	0.46	0.46
11/22/1996	1.03	0.98	0.47	0.43
11/23/1996	0.98	0.98	0.44	0.43
11/24/1996	0.98	0.95	0.43	0.43
11/25/1996	0.97	0.95	0.41	0.36
11/26/1996	0.95	0.95	0.4	0.36
11/27/1996	0.89	0.88	0.36	0.36
11/28/1996	0.88	0.88	0.35	0.34
11/29/1996	0.89	0.88	0.34	0.34
11/30/1996	0.92	0.92	0.35	0.34
12/1/1996	0.93	0.92	0.35	0.32
12/2/1996	0.94	0.92	0.34	0.32
12/3/1996	0.91	0.88	0.32	0.32
12/4/1996	0.9	0.88	0.31	0.27
12/5/1996	0.88	0.88	0.3	0.27
12/6/1996	0.83	0.78	0.27	0.27
12/7/1996	0.79	0.78	0.25	0.24
12/8/1996	0.78	0.78	0.25	0.24
12/9/1996	0.77	0.75	0.24	0.24
12/10/1996	0.76	0.75	0.23	0.21
12/11/1996	0.75	0.75	0.22	0.21
12/12/1996	0.74	0.72	0.21	0.21
12/13/1996	0.73	0.72	0.2	0.2
12/14/1996	0.72	0.72	0.2	0.2
12/15/1996	2	0.79	0.66	0.2
12/16/1996	1.5	0.79	0.22	0.18
12/17/1996	0.79	0.79	0.2	0.18
12/18/1996	0.74	0.69	0.18	0.18
12/19/1996	0.7	0.69	0.17	0.15
12/20/1996	0.69	0.69	0.16	0.15
12/21/1996	0.66	0.66	0.15	0.15
12/22/1996	0.68	0.66	0.16	0.15
12/23/1996	0.68	0.66	0.16	0.15
12/24/1996	0.64	0.64	0.15	0.15
12/25/1996	0.64	0.64	0.15	0.15
12/26/1996	0.64	0.64	0.15	0.15
12/27/1996	0.65	0.65	0.15	0.15
12/28/1996	0.66	0.65	0.15	0.15
12/29/1996	0.66	0.65	0.15	0.15
12/30/1996	0.67	0.67	0.16	0.15
12/31/1996	0.67	0.67	0.16	0.16
1/1/1997	0.67	0.67	0.16	0.16
1/2/1997	0.7	0.7	0.16	0.16
1/3/1997	0.74	0.7	0.17	0.17
1/4/1997	294.15	0.7	65.44	0.17
1/5/1997	12.22	3.42	1.57	0.17
1/6/1997	4.46	3.42	0.8	0.63
1/7/1997	3.42	3.42	0.71	0.63
1/8/1997	2.61	1.67	0.63	0.63
1/9/1997	2.07	1.67	0.58	0.52
1/10/1997	1.67	1.67	0.54	0.52
1/11/1997	1.38	0.95	0.52	0.52
1/12/1997	1.11	0.95	0.48	0.47
1/13/1997	0.95	0.95	0.48	0.47
1/14/1997	0.8	0.77	0.47	0.47
1/15/1997	0.77	0.77	0.53	0.53
1/16/1997	0.77	0.77	0.63	0.53
1/17/1997	0.73	0.69	0.71	0.53
1/18/1997	0.73	0.69	0.85	0.36
1/19/1997	0.69	0.69	0.95	0.36
1/20/1997	0.69	0.69	0.36	0.36
1/21/1997	1.29	0.69	0.6	0.6
1/22/1997	234.31	0.69	29	0.6
1/23/1997	1.64	0.88	0.69	0.6
1/24/1997	1.01	0.88	0.51	0.4
1/25/1997	0.88	0.88	0.44	0.4
1/26/1997	0.8	0.75	0.4	0.4
1/27/1997	0.8	0.75	0.39	0.35
1/28/1997	0.75	0.75	0.36	0.35
1/29/1997	0.75	0.75	0.35	0.35
1/30/1997	0.84	0.75	0.39	0.39
1/31/1997	1.09	0.75	0.47	0.39
2/1/1997	0.92	0.92	0.4	0.39
2/2/1997	8.1	0.92	0.63	0.4
2/3/1997	6.6	0.92	0.49	0.4
2/4/1997	0.95	0.89	0.4	0.4
2/5/1997	0.92	0.89	0.38	0.36
2/6/1997	0.89	0.89	0.36	0.36
2/7/1997	0.89	0.87	0.36	0.36
2/8/1997	0.89	0.87	0.35	0.33
2/9/1997	0.87	0.87	0.34	0.33
2/10/1997	0.86	0.86	0.33	0.33
2/11/1997	0.88	0.86	0.33	0.3
2/12/1997	0.88	0.86	0.33	0.3
2/13/1997	0.8	0.71	0.3	0.3
2/14/1997	0.78	0.71	0.3	0.28
2/15/1997	0.71	0.71	0.28	0.28
2/16/1997	0.69	0.69	0.28	0.28
2/17/1997	0.75	0.69	0.32	0.32
2/18/1997	881.42	0.69	171.96	0.32
2/19/1997	32.37	32.37	1.91	0.32
2/20/1997	127.19	32.37	12.05	1.46
2/21/1997	658.29	32.37	141.69	1.46
2/22/1997	20.45	8.53	1.46	1.46
2/23/1997	9.05	8.53	0.51	0.42
2/24/1997	8.53	8.53	0.48	0.42
2/25/1997	7.61	7.24	0.42	0.42
2/26/1997	7.31	7.24	0.4	0.39
2/27/1997	7.24	7.24	0.39	0.39
2/28/1997	8.73	8.73	0.52	0.39
3/1/1997	539.28	8.73	140.53	0.57
3/2/1997	38	8.73	5.9	0.57
3/3/1997	9.8	3	0.57	0.57
3/4/1997	4.52	3	0.46	0.37
3/5/1997	3	3	0.4	0.37
3/6/1997	2.08	1.15	0.37	0.37
3/7/1997	1.43	1.15	0.33	0.32
