DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
11/08/1997	    0.30	    0.28	    0.29	    0.29
11/09/1997	    0.29	    0.28	    0.28	    0.28
11/10/1997	    0.28	    0.28	    0.27	    0.27
11/11/1997	    0.27	    0.25	    0.26	    0.26
11/12/1997	    0.26	    0.25	    0.25	    0.26
11/13/1997	    0.25	    0.25	    0.24	    0.25
11/14/1997	    0.24	    0.23	    0.24	    0.24
11/15/1997	    0.24	    0.23	    0.23	    0.23
11/16/1997	    0.23	    0.23	    0.22	    0.23
11/17/1997	    0.22	    0.21	    0.22	    0.22
11/18/1997	    0.22	    0.21	    0.21	    0.21
11/19/1997	    0.21	    0.21	    0.20	    0.20
11/20/1997	    0.20	    0.18	    0.18	    0.19
11/21/1997	    0.18	    0.18	    0.18	    0.18
11/22/1997	    0.18	    0.18	    0.18	    0.18
11/23/1997	    0.18	    0.18	    0.18	    0.18
11/24/1997	    0.19	    0.18	    0.18	    0.19
11/25/1997	    0.20	    0.18	    0.19	    0.20
11/26/1997	    0.21	    0.21	    0.20	    0.20
11/27/1997	    0.22	    0.21	    0.21	    0.21
11/28/1997	    0.23	    0.21	    0.22	    0.22
11/29/1997	    0.24	    0.24	    0.23	    0.23
11/30/1997	    0.25	    0.24	    0.24	    0.24
12/01/1997	    0.25	    0.24	    0.25	    0.25
12/02/1997	    0.26	    0.26	    0.25	    0.25
12/03/1997	    0.26	    0.26	    0.26	    0.26
12/04/1997	    0.28	    0.26	    0.26	    0.26
12/05/1997	    0.28	    0.27	    0.27	    0.27
12/06/1997	    0.27	    0.27	    0.27	    0.27
12/07/1997	    0.28	    0.27	    0.27	    0.27
12/08/1997	    0.28	    0.28	    0.28	    0.28
12/09/1997	    0.30	    0.28	    0.28	    0.29
12/10/1997	    0.30	    0.28	    0.30	    0.30
12/11/1997	    0.30	    0.29	    0.29	    0.29
12/12/1997	    0.29	    0.29	    0.29	    0.29
12/13/1997	    0.29	    0.29	    0.29	    0.29
12/14/1997	    0.29	    0.29	    0.29	    0.29
12/15/1997	    0.29	    0.29	    0.29	    0.29
12/16/1997	    0.32	    0.29	    0.29	    0.30
12/17/1997	    0.33	    0.33	    0.32	    0.31
12/18/1997	    0.34	    0.33	    0.33	    0.33
12/19/1997	    0.34	    0.33	    0.34	    0.34
12/20/1997	    0.35	    0.34	    0.34	    0.34
12/21/1997	    0.34	    0.34	    0.34	    0.34
12/22/1997	    0.37	    0.34	    0.34	    0.34
12/23/1997	    0.36	    0.35	    0.35	    0.35
12/24/1997	    0.35	    0.35	    0.35	    0.35
12/25/1997	    0.35	    0.35	    0.35	    0.35
12/26/1997	    0.36	    0.33	    0.33	    0.34
12/27/1997	    0.33	    0.33	    0.33	    0.33
12/28/1997	    0.33	    0.33	    0.33	    0.33
12/29/1997	    0.34	    0.31	    0.33	    0.32
12/30/1997	    0.34	    0.31	    0.31	    0.32
12/31/1997	    0.31	    0.31	    0.31	    0.31
01/01/1998	    0.35	    0.35	    0.31	    0.35
01/02/1998	    0.46	    0.35	    0.35	    0.40
01/03/1998	    0.56	    0.35	    0.46	    0.46
01/04/1998	    0.52	    0.52	    0.52	    0.52
01/05/1998	    0.63	    0.52	    0.52	    0.49
01/06/1998	    0.64	    0.52	    0.53	    0.46
01/07/1998	    0.53	    0.43	    0.48	    0.44
01/08/1998	    0.48	    0.43	    0.43	    0.41
01/09/1998	    0.43	    0.43	    0.39	    0.39
01/10/1998	    0.39	    0.35	    0.38	    0.37
01/11/1998	    0.38	    0.35	    0.35	    0.35
01/12/1998	    0.35	    0.35	    0.31	    0.33
01/13/1998	    0.31	    0.31	    0.31	    0.31
01/14/1998	    0.31	    0.31	    0.31	    0.31
01/15/1998	    0.33	    0.31	    0.31	    0.31
01/16/1998	    0.33	    0.32	    0.32	    0.32
01/17/1998	    0.32	    0.32	    0.32	    0.32
01/18/1998	    0.32	    0.32	    0.32	    0.32
01/19/1998	    0.32	    0.31	    0.31	    0.31
01/20/1998	    0.31	    0.31	    0.31	    0.31
01/21/1998	    0.31	    0.31	    0.30	    0.30
01/22/1998	    0.30	    0.29	    0.30	    0.30
01/23/1998	    0.30	    0.29	    0.29	    0.29
01/24/1998	    0.29	    0.29	    0.29	    0.29
01/25/1998	    0.29	    0.28	    0.28	    0.28
01/26/1998	    0.28	    0.28	    0.28	    0.28
01/27/1998	    0.28	    0.28	    0.27	    0.27
01/28/1998	    0.27	    0.27	    0.27	    0.27
01/29/1998	    0.27	    0.27	    0.27	    0.27
01/30/1998	    0.28	    0.27	    0.27	    0.27
01/31/1998	    0.27	    0.27	    0.27	    0.27
02/01/1998	    0.27	    0.27	    0.27	    0.27
02/02/1998	    0.27	    0.27	    0.27	    0.27
02/03/1998	    0.27	    0.25	    0.26	    0.26
02/04/1998	    0.26	    0.25	    0.25	    0.26
02/05/1998	    0.25	    0.25	    0.25	    0.25
02/06/1998	    0.25	    0.24	    0.25	    0.25
02/07/1998	    0.25	    0.24	    0.24	    0.24
02/08/1998	    0.24	    0.24	    0.23	    0.24
02/09/1998	    0.23	    0.23	    0.23	    0.23
02/10/1998	    0.23	    0.23	    0.23	    0.23
02/11/1998	    0.29	    0.23	    0.23	    0.24
02/12/1998	    0.31	    0.26	    0.28	    0.24
02/13/1998	    0.28	    0.26	    0.26	    0.25
02/14/1998	    0.26	    0.26	    0.26	    0.26
02/15/1998	    0.56	    0.56	    0.26	    0.26
02/16/1998	    1.70	    0.56	    0.56	    0.25
02/17/1998	    1.68	    0.56	    0.45	    0.25
02/18/1998	    0.45	    0.28	    0.32	    0.24
02/19/1998	    0.32	    0.28	    0.28	    0.24
02/20/1998	    0.28	    0.28	    0.25	    0.23
02/21/1998	    0.25	    0.22	    0.23	    0.23
02/22/1998	    0.23	    0.22	    0.22	    0.22
02/23/1998	    0.22	    0.22	    0.22	    0.22
02/24/1998	    0.22	    0.20	    0.20	    0.21
02/25/1998	    0.20	    0.20	    0.20	    0.20
02/26/1998	    0.20	    0.20	    0.20	    0.20
02/27/1998	    0.68	    0.21	    0.20	    0.20
02/28/1998	    0.37	    0.21	    0.21	    0.19
03/01/1998	    0.21	    0.21	    0.19	    0.19
03/02/1998	    0.19	    0.18	    0.19	    0.19
03/03/1998	    0.19	    0.18	    0.18	    0.18
03/04/1998	    0.18	    0.18	    0.17	    0.18
03/05/1998	    0.17	    0.17	    0.17	    0.17
03/06/1998	    0.17	    0.17	    0.17	    0.17
03/07/1998	    0.17	    0.17	    0.15	    0.16
03/08/1998	    0.15	    0.14	    0.15	    0.15
03/09/1998	    0.15	    0.14	    0.14	    0.14
03/10/1998	    0.14	    0.14	    0.14	    0.14
03/11/1998	    0.14	    0.14	    0.14	    0.14
03/12/1998	    0.14	    0.14	    0.14	    0.14
03/13/1998	    0.14	    0.14	    0.14	    0.14
03/14/1998	    0.14	    0.13	    0.13	    0.13
03/15/1998	    0.13	    0.13	    0.13	    0.13
03/16/1998	    0.13	    0.13	    0.13	    0.13
03/17/1998	    0.14	    0.14	    0.13	    0.14
03/18/1998	    0.83	    0.14	    0.14	    0.26
03/19/1998	    0.83	    0.14	    0.54	    0.38
03/20/1998	    0.54	    0.54	    0.54	    0.54
03/21/1998	    0.61	    0.54	    0.54	    0.43
03/22/1998	    0.61	    0.54	    0.54	    0.34
03/23/1998	    0.54	    0.22	    0.22	    0.28
03/24/1998	    0.22	    0.22	    0.22	    0.22
03/25/1998	    0.22	    0.22	    0.21	    0.21
03/26/1998	    0.21	    0.17	    0.18	    0.19
03/27/1998	    0.18	    0.17	    0.17	    0.18
03/28/1998	    0.17	    0.17	    0.16	    0.17
03/29/1998	    0.16	    0.16	    0.16	    0.16
03/30/1998	  127.21	    0.16	    0.16	    0.18
03/31/1998	  113.52	    0.16	    4.97	    0.20
04/01/1998	    4.97	    0.59	    0.85	    0.22
04/02/1998	    0.85	    0.59	    0.59	    0.25
04/03/1998	    0.59	    0.59	    0.51	    0.27
04/04/1998	    0.51	    0.43	    0.46	    0.30
04/05/1998	    0.46	    0.43	    0.43	    0.34
04/06/1998	    0.43	    0.43	    0.42	    0.38
04/07/1998	    0.42	    0.42	    0.42	    0.42
04/08/1998	    3.10	    0.42	    0.42	    0.42
04/09/1998	    5.90	    0.42	    1.20	    0.43
04/10/1998	    1.20	    0.44	    0.47	    0.43
04/11/1998	    0.47	    0.44	    0.44	    0.44
04/12/1998	    0.44	    0.44	    0.44	    0.44
04/13/1998	    1.00	    1.00	    0.44	    0.44
04/14/1998	    1.60	    1.00	    1.00	    0.44
04/15/1998	    7.70	    1.00	    1.60	    0.44
04/16/1998	   15.00	    0.55	    2.60	    0.44
04/17/1998	    2.60	    0.55	    0.55	    0.45
04/18/1998	    0.55	    0.55	    0.49	    0.45
04/19/1998	    0.49	    0.45	    0.45	    0.45
04/20/1998	    0.45	    0.45	    0.45	    0.45
04/21/1998	    1.90	    0.45	    0.45	    0.42
04/22/1998	    0.45	    0.35	    0.39	    0.39
04/23/1998	    0.39	    0.35	    0.35	    0.37
04/24/1998	    0.35	    0.35	    0.32	    0.34
04/25/1998	    0.32	    0.29	    0.32	    0.32
04/26/1998	    0.34	    0.29	    0.29	    0.30
04/27/1998	    0.29	    0.29	    0.26	    0.29
04/28/1998	    0.26	    0.24	    0.25	    0.26
04/29/1998	    0.25	    0.24	    0.24	    0.25
04/30/1998	    0.24	    0.24	    0.24	    0.24
05/01/1998	    0.25	    0.25	    0.24	    0.24
05/02/1998	    0.28	    0.25	    0.25	    0.23
05/03/1998	    2.30	    0.25	    0.28	    0.23
05/04/1998	    0.29	    0.22	    0.24	    0.23
05/05/1998	    0.24	    0.22	    0.22	    0.22
05/06/1998	    0.22	    0.22	    0.22	    0.22
05/07/1998	    1.12	    0.42	    0.22	    0.23
05/08/1998	    1.05	    0.42	    0.42	    0.25
05/09/1998	    0.42	    0.42	    0.36	    0.27
05/10/1998	    0.36	    0.32	    0.33	    0.28
05/11/1998	    0.33	    0.32	    0.32	    0.30
05/12/1998	    0.32	    0.32	    0.32	    0.32
05/13/1998	    0.32	    0.29	    0.30	    0.31
05/14/1998	    0.30	    0.29	    0.29	    0.30
05/15/1998	    0.29	    0.29	    0.29	    0.29
05/16/1998	    0.29	    0.27	    0.27	    0.28
05/17/1998	    0.27	    0.27	    0.27	    0.27
05/18/1998	    0.27	    0.27	    0.27	    0.27
05/19/1998	    0.28	    0.26	    0.26	    0.26
05/20/1998	    0.26	    0.26	    0.26	    0.26
05/21/1998	    0.26	    0.26	    0.25	    0.25
05/22/1998	    0.25	    0.25	    0.25	    0.25
05/23/1998	    0.25	    0.25	    0.25	    0.25
05/24/1998	    0.60	    0.25	    0.25	    0.26
05/25/1998	    0.35	    0.28	    0.30	    0.26
05/26/1998	    0.30	    0.28	    0.28	    0.27
05/27/1998	    0.28	    0.28	    0.28	    0.28
05/28/1998	    0.32	    0.28	    0.28	    0.28
05/29/1998	    0.30	    0.28	    0.28	    0.28
05/30/1998	    0.28	    0.28	    0.28	    0.28
05/31/1998	    0.36	    0.27	    0.28	    0.27
06/01/1998	    0.28	    0.27	    0.27	    0.26
06/02/1998	    0.27	    0.27	    0.25	    0.25
06/03/1998	    0.25	    0.23	    0.24	    0.25
06/04/1998	    0.24	    0.23	    0.23	    0.24
06/05/1998	    0.23	    0.23	    0.23	    0.23
06/06/1998	    0.23	    0.21	    0.22	    0.22
06/07/1998	    0.22	    0.21	    0.21	    0.22
06/08/1998	    0.21	    0.21	    0.21	    0.21
06/09/1998	    0.22	    0.22	    0.21	    0.21
06/10/1998	    0.22	    0.22	    0.22	    0.22
06/11/1998	    0.92	    0.22	    0.22	    0.25
06/12/1998	    0.52	    0.31	    0.31	    0.28
06/13/1998	    0.31	    0.31	    0.31	    0.31
06/14/1998	    0.31	    0.31	    0.28	    0.30
06/15/1998	    0.28	    0.26	    0.27	    0.28
06/16/1998	    0.27	    0.26	    0.26	    0.27
06/17/1998	    0.26	    0.26	    0.26	    0.26
06/18/1998	   52.46	    0.69	    0.26	    0.36
06/19/1998	    4.64	    0.69	    0.69	    0.50
06/20/1998	    0.69	    0.69	    0.69	    0.69
06/21/1998	    1.20	    0.26	    0.35	    0.50
06/22/1998	    0.35	    0.26	    0.26	    0.35
06/23/1998	    0.26	    0.26	    0.26	    0.26
06/24/1998	    0.26	    0.18	    0.21	    0.23
06/25/1998	    0.21	    0.18	    0.18	    0.20
06/26/1998	    0.18	    0.18	    0.18	    0.18
06/27/1998	    2.63	    0.76	    0.18	    0.19
06/28/1998	   30.75	    0.76	    0.76	    0.20
06/29/1998	    0.76	    0.76	    0.40	    0.20
06/30/1998	    0.40	    0.23	    0.29	    0.21
07/01/1998	    0.29	    0.23	    0.23	    0.22
07/02/1998	    0.23	    0.23	    0.23	    0.23
07/03/1998	    0.94	    0.18	    0.23	    0.21
07/04/1998	    1.20	    0.18	    0.18	    0.19
07/05/1998	    0.18	    0.18	    0.16	    0.18
07/06/1998	    0.16	    0.16	    0.16	    0.16
07/07/1998	    0.51	    0.16	    0.16	    0.14
07/08/1998	    0.51	    0.16	    0.10	    0.12
07/09/1998	    0.10	    0.10	    0.10	    0.10
07/10/1998	    0.10	    0.10	    0.10	    0.10
07/11/1998	    0.10	    0.10	    0.09	    0.09
07/12/1998	    0.09	    0.09	    0.09	    0.09
07/13/1998	    0.09	    0.09	    0.09	    0.09
07/14/1998	    0.10	    0.09	    0.09	    0.09
07/15/1998	    0.10	    0.10	    0.10	    0.10
07/16/1998	    0.10	    0.10	    0.10	    0.10
07/17/1998	    0.10	    0.10	    0.10	    0.10
07/18/1998	    0.10	    0.10	    0.10	    0.10
07/19/1998	    0.34	    0.10	    0.10	    0.11
07/20/1998	    0.13	    0.10	    0.13	    0.13
07/21/1998	    0.14	    0.14	    0.13	    0.13
07/22/1998	    0.14	    0.14	    0.14	    0.14
07/23/1998	    0.14	    0.14	    0.14	    0.14
07/24/1998	    0.14	    0.14	    0.14	    0.14
07/25/1998	    0.14	    0.14	    0.14	    0.14
07/26/1998	    0.15	    0.14	    0.14	    0.14
07/27/1998	    0.15	    0.15	    0.15	    0.15
07/28/1998	    0.16	    0.15	    0.15	    0.15
07/29/1998	    0.16	    0.15	    0.16	    0.16
07/30/1998	    0.17	    0.17	    0.16	    0.17
07/31/1998	    0.18	    0.17	    0.17	    0.17
08/01/1998	    0.18	    0.17	    0.18	    0.18
08/02/1998	    0.19	    0.19	    0.18	    0.17
08/03/1998	    0.20	    0.19	    0.19	    0.16
08/04/1998	    0.29	    0.19	    0.20	    0.15
08/05/1998	    0.34	    0.21	    0.25	    0.14
08/06/1998	    0.25	    0.21	    0.21	    0.13
08/07/1998	    0.21	    0.21	    0.19	    0.13
08/08/1998	    0.19	    0.13	    0.16	    0.12
08/09/1998	    0.16	    0.13	    0.13	    0.11
08/10/1998	    0.13	    0.13	    0.12	    0.11
08/11/1998	    0.12	    0.09	    0.10	    0.10
08/12/1998	    0.10	    0.09	    0.09	    0.10
08/13/1998	    0.09	    0.09	    0.09	    0.09
08/14/1998	    0.09	    0.07	    0.09	    0.09
08/15/1998	    0.09	    0.07	    0.07	    0.08
08/16/1998	    0.07	    0.07	    0.07	    0.07
08/17/1998	    0.07	    0.06	    0.07	    0.07
08/18/1998	    0.07	    0.06	    0.06	    0.06
08/19/1998	    0.06	    0.06	    0.06	    0.06
08/20/1998	    0.07	    0.07	    0.06	    0.06
08/21/1998	    0.07	    0.07	    0.07	    0.07
08/22/1998	    0.07	    0.07	    0.07	    0.07
08/23/1998	    0.08	    0.08	    0.07	    0.07
08/24/1998	    0.08	    0.08	    0.08	    0.08
08/25/1998	    0.08	    0.08	    0.08	    0.08
08/26/1998	    0.08	    0.08	    0.08	    0.08
08/27/1998	    0.08	    0.08	    0.08	    0.08
08/28/1998	    0.09	    0.08	    0.08	    0.08
08/29/1998	    0.09	    0.09	    0.09	    0.09
08/30/1998	    0.09	    0.09	    0.09	    0.09
08/31/1998	    0.09	    0.09	    0.09	    0.09
09/01/1998	    0.09	    0.08	    0.08	    0.08
09/02/1998	    0.08	    0.08	    0.08	    0.08
09/03/1998	    0.08	    0.08	    0.08	    0.08
09/04/1998	    0.08	    0.08	    0.08	    0.08
09/05/1998	    0.08	    0.08	    0.08	    0.08
09/06/1998	    0.08	    0.08	    0.08	    0.08
09/07/1998	    0.08	    0.08	    0.08	    0.08
09/08/1998	    0.08	    0.08	    0.08	    0.08
09/09/1998	    0.08	    0.08	    0.08	    0.08
09/10/1998	    0.08	    0.08	    0.08	    0.08
09/11/1998	    0.08	    0.08	    0.08	    0.08
09/12/1998	    0.08	    0.08	    0.08	    0.08
09/13/1998	    0.08	    0.08	    0.08	    0.08
09/14/1998	    0.29	    0.08	    0.08	    0.09
09/15/1998	    0.75	    0.08	    0.29	    0.10
09/16/1998	    0.29	    0.23	    0.25	    0.11
09/17/1998	    0.25	    0.23	    0.23	    0.13
09/18/1998	    0.23	    0.23	    0.22	    0.14
09/19/1998	    0.22	    0.20	    0.21	    0.16
09/20/1998	    0.21	    0.20	    0.20	    0.18
09/21/1998	    0.20	    0.20	    0.20	    0.20
09/22/1998	    0.20	    0.19	    0.19	    0.19
09/23/1998	    0.19	    0.19	    0.19	    0.19
09/24/1998	    0.19	    0.19	    0.19	    0.19
09/25/1998	    0.19	    0.17	    0.18	    0.18
09/26/1998	    0.18	    0.17	    0.17	    0.17
09/27/1998	    0.17	    0.17	    0.15	    0.16
09/28/1998	    0.15	    0.15	    0.15	    0.15
09/29/1998	    0.15	    0.15	    0.15	    0.15
09/30/1998	    0.16	    0.15	    0.15	    0.15
