353,4,"1","0.146","0.3","0.168","0.132","0.112","0.07","0.1","11.66666667","0.012514286","0","0","0.028","82","59","71.25",0.13,0,0,"P","0","0","1","na",184,-0.02581844,-0.999666649,7,"2005",1.1,4.17,1.04,0.09,0.23,0.06,0.11,0.42,0.11,0.01,0.02,0.01,0.045322979,0.621176282,0.021189299,-1,-0.619788758,-1.15490196,-0.920818754,-0.366531544,-0.920818754,-1.698970004,-1.522878745,-1.698970004,3.45,13.18,3.3,0.29,0.76,0.19,0,0.146,0,1.247099561
354,5,"3","1.285","1.752","1.212","0.896","0.654","0.408","5.233","82.91666667","0.015497487","0","0","0.002","95","60","80",1.68,0,0,"P","0","0","1","na",198,-0.263665493,-0.964614176,7,"2005",0.85,3.98,0.8,0.14,0.33,0.07,0.11,0.52,0.1,0.02,0.05,0.01,-0.065501549,0.600972896,-0.091514981,-0.823908741,-0.468521083,-1.096910013,-0.920818754,-0.27572413,-0.958607315,-1.522878745,-1.22184875,-1.698970004,3.13,14.76,2.95,0.51,1.23,0.25,0,1.285,0,1.247099561
355,3,"2","4.22","3","2.22","1.92","1.8","1","64.286","43.91666667","0.096091082","0","0.022","0.254","87","55","71.33333333",3.33,0,0,"P","0","0","1","na",206,-0.393590277,-0.91928597,7,"2005",16.1,20.84,6.95,15.36,17.88,5.96,3.91,4.5,1.5,3.81,4.2,1.4,1.20709554,1.319106059,0.84260924,1.186673867,1.252610341,0.775974331,0.593286067,0.654176542,0.178976947,0.582063363,0.624282096,0.149219113,5.86,13.6,4.53,3.07,4.47,1.49,0,4.22,0,1.247099561
356,2,"1","0.87","1.92","1.56","1.52","1.14","0.71","8.505","6.333333333","0.137368421","0","0","0","91","66","77",0.73,0,0,"P","0","0","1","na",221,-0.6152846,-0.788305056,8,"2005",0.98,1.94,0.97,0.16,0.23,0.12,0.05,0.1,0.05,0,0,0,-0.004364805,0.290034611,-0.008773924,-0.769551079,-0.619788758,-0.886056648,-1.22184875,-0.958607315,-1.22184875,-2,-2,-2,2.78,5.51,2.76,0.45,0.54,0.27,0,0.87,0,1.247099561
357,4,"1","0.546","0.588","0.51","0.536","0.38","0.2","1.387","17.41666667","0.031349282","0","0.87","0.87","83","56","70.5",0.61,0,0,"P","0","0","1","na",223,-0.642054713,-0.766658819,8,"2005",1.05,3.38,0.85,0.16,0.32,0.08,0.06,0.19,0.05,0.01,0.01,0,0.025305865,0.530199698,-0.065501549,-0.769551079,-0.48148606,-1.045757491,-1.15490196,-0.698970004,-1.22184875,-1.698970004,-1.698970004,-2,3.25,10.65,2.66,0.61,0.89,0.22,0,0.546,0,1.247099561
358,3,"2","0.834","0.804","0.774","0.708","0.556","0.344","2.979","43.5","0.019172414","0","0","0","83","63","74.33333333",1.22,0,0,"P","0","0","1","na",230,-0.729557554,-0.683919422,8,"2005",0.75,2.19,0.73,0.22,0.56,0.19,0.05,0.14,0.05,0.01,0.02,0.01,-0.119186408,0.342422681,-0.13076828,-0.638272164,-0.244125144,-0.698970004,-1.22184875,-0.823908741,-1.22184875,-1.698970004,-1.522878745,-1.698970004,3.27,9.15,3.05,0.85,2.11,0.7,0,0.834,0,1.247099561
359,2,"1","0.37","0.54","0.372","0.304","0.27","0.231","0.654","18.25","0.020273973","0","0","0.003","84","56","71",0.55,0,0,"P","0","0","1","na",238,-0.816538051,-0.577291617,8,"2005",0.73,1.34,0.67,0.26,0.4,0.2,0.05,0.09,0.05,0.02,0.03,0.02,-0.13076828,0.130333768,-0.167491087,-0.568636236,-0.387216143,-0.677780705,-1.22184875,-1,-1.22184875,-1.522878745,-1.397940009,-1.522878745,3.64,6.64,3.32,1.24,1.84,0.92,0,0.37,0,1.247099561
360,4,"1","0.196","0.396","0.24","0.16","0.12","0.106","0.146","3.333333333","0.0588","0","0.019","0.019","87","52","73",0.23,0,0,"P","0","0","1","na",246,-0.888057323,-0.459732739,9,"2005",0.58,2.2,0.55,0.08,0.22,0.06,0.03,0.12,0.03,0,0,0,-0.229147988,0.344392274,-0.251811973,-1.045757491,-0.638272164,-1.15490196,-1.397940009,-0.886056648,-1.397940009,-2,-2,-2,2.46,9.24,2.31,0.31,0.78,0.2,0,0.196,0,1.247099561
361,3,"1","0.149","0.12","0.12","0.108","0.094","0.083","0.08","2.75","0.054181818","0.06","0.08","0.279","89","55","70.66666667",0.21,0,0,"P","0","0","1","na",251,-0.924290722,-0.38168922,9,"2005",0.63,1.79,0.6,0.13,0.31,0.1,0.04,0.1,0.03,0.01,0.01,0,-0.193820026,0.255272505,-0.214670165,-0.853871964,-0.494850022,-0.958607315,-1.301029996,-0.958607315,-1.397940009,-1.698970004,-1.698970004,-2,2.65,7.53,2.51,0.52,1.26,0.42,0,0.149,0,1.247099561
362,3,"2","0.735","2.364","1.794","1.436","0.756","0.385","3.497","16.16666667","0.045463918","0.046","0.046","0.202","82","50","67.66666667",1.23,0,0,"P","0","0","1","na",256,-0.953680997,-0.300819808,9,"2005",0.73,1.79,0.6,0.22,0.29,0.1,0.05,0.12,0.04,0.02,0.03,0.01,-0.13076828,0.255272505,-0.214670165,-0.638272164,-0.522878745,-0.958607315,-1.22184875,-0.886056648,-1.301029996,-1.522878745,-1.397940009,-1.698970004,3.14,7.74,2.58,0.95,1.26,0.42,0,0.735,0,1.247099561
363,1,"1","0.419","0.444","0.36","0.32","0.28","0.196","0.779","9.416666667","0.044495575","0","0","0.003","78","64","71",0.44,0,0,"P","0","0","1","na",262,-0.979613692,-0.200890555,9,"2005",0.59,0.59,0.59,0.1,0.1,0.1,0.04,0.04,0.04,0,0,0,-0.22184875,-0.22184875,-0.22184875,-0.958607315,-0.958607315,-0.958607315,-1.301029996,-1.301029996,-1.301029996,-2,-2,-2,2.62,2.62,2.62,0.4,0.46,0.23,0,0.419,0,1.247099561
364,2,"1","0.264","0.624","0.558","0.476","0.278","0.218","0.537","11.83333333","0.022309859","0","0.422","0.422","90","62","75",0.09,0,0,"P","0","0","1","na",264,-0.98594815,-0.167051626,9,"2005",0.54,1.04,0.52,0.12,0.2,0.1,0.04,0.08,0.04,0.01,0.02,0.01,-0.259637311,0.021189299,-0.27572413,-0.886056648,-0.677780705,-0.958607315,-1.301029996,-1.045757491,-1.301029996,-1.698970004,-1.522878745,-1.698970004,2.27,4.46,2.23,0.48,0.88,0.44,0,0.264,0,1.247099561
365,5,"3","2.888","0.96","0.882","0.868","0.788","0.647","14.593","98.41666667","0.029344623","0","0.267","0.27","75","45","61.2",3.17,0,0,"P","0","0","1","na",267,-0.993256849,-0.1159346,9,"2005",12,15.94,3.19,11.49,13.05,2.61,11,11.55,2.31,10.96,11.33,2.27,1.079543007,1.202760687,0.505149978,1.06069784,1.115943177,0.418301291,1.041787319,1.062957834,0.365487985,1.040206628,1.054613055,0.357934847,8.11,21.08,4.22,5.94,8.05,1.61,0,2.888,0,1.247099561
366,3,"1","0.272","1.428","1.092","0.808","0.424","0.232","0.957","6.333333333","0.042947368","0.096","0.096","na","82","39","54.66666667",0.22,0,0,"P","0","0","1","na",278,-0.997324973,0.07309513,10,"2005",0.85,2.31,0.77,0.07,0.17,0.06,0.05,0.13,0.04,0.01,0.02,0.01,-0.065501549,0.365487985,-0.107905397,-1.096910013,-0.744727495,-1.15490196,-1.22184875,-0.853871964,-1.301029996,-1.698970004,-1.522878745,-1.698970004,3.55,9.54,3.18,0.12,0.23,0.08,0,0.272,0,1.247099561
367,2,"1","0.604","0.42","0.342","0.288","0.23","0.224","0.914","10","0.0604","0.005","0.005","0.005","67","52","58",0.09,0,0,"P","0","0","1","na",285,-0.98130647,0.192451582,10,"2005",1.6,2.22,1.11,1,1.02,0.51,0.3,0.33,0.17,0.28,0.29,0.15,0.206825876,0.348304863,0.049218023,0.004321374,0.012837225,-0.283996656,-0.508638306,-0.468521083,-0.744727495,-0.537602002,-0.522878745,-0.795880017,3.65,6.66,3.33,0.64,0.64,0.32,0,0.604,0,1.247099561
368,2,"1","0.291","0.228","0.204","0.204","0.166","0.112","0.288","11.33333333","0.025676471","0","0.007","0.007","64","46","53.5",0.1,0,0,"P","0","0","1","na",303,-0.875891705,0.482507742,10,"2005",0.58,1.12,0.56,0.11,0.18,0.09,0.02,0.04,0.02,0,0,0,-0.229147988,0.053078443,-0.244125144,-0.920818754,-0.721246399,-1,-1.522878745,-1.301029996,-1.522878745,-2,-2,-2,2.47,4.69,2.35,0.61,0.97,0.49,0,0.291,0,1.247099561
369,2,"1","0.887","2.808","1.65","1.336","0.832","0.464","5.927","20.58333333","0.043093117","0","0","0","62","38","50.5",0.58,0,0,"P","0","0","1","na",316,-0.746972088,0.664855398,11,"2005",0.98,1.92,0.96,0.34,0.64,0.32,0.07,0.14,0.07,0.04,0.08,0.04,-0.004364805,0.285557309,-0.013228266,-0.455931956,-0.187086643,-0.48148606,-1.096910013,-0.823908741,-1.096910013,-1.301029996,-1.045757491,-1.301029996,2.49,4.95,2.48,0.73,1.43,0.72,0,0.887,0,1.247099561
370,2,"1","0.346","0.12","0.102","0.108","0.078","0.075","0.139","12.66666667","0.027315789","0.096","0.983","0.983","42","19","33.5",0.7,1.4,0.4,"P","S","M","2","na",319,-0.711656622,0.702527474,11,"2005",1.07,2.12,1.06,0.39,0.76,0.38,0.07,0.13,0.07,0.04,0.07,0.04,0.033423755,0.328379603,0.029383778,-0.397940009,-0.113509275,-0.408935393,-1.096910013,-0.853871964,-1.096910013,-1.301029996,-1.096910013,-1.301029996,2.46,4.9,2.45,0.79,1.56,0.78,NA,NA,0,1.247099561
371,4,"1","0.132","0.084","0.06","0.064","0.054","0.045","0.034","15.25","0.008655738","0.032","0.378","0.492","47","19","36.75",0,0,1,"0","0","M","2","na",322,-0.674443619,0.738326354,11,"2005",1.12,4.36,1.09,0.26,0.62,0.16,0.08,0.29,0.07,0.02,0.07,0.02,0.053078443,0.640481437,0.041392685,-0.568636236,-0.200659451,-0.769551079,-1.045757491,-0.522878745,-1.096910013,-1.522878745,-1.096910013,-1.522878745,2.3,8.73,2.18,0.49,0.95,0.24,NA,NA,0,1.247099561
372,5,"1","0.829","1.032","0.678","0.492","0.292","0.191","1.578","41.83333333","0.019816733","0","0","0","52","15","31.6",0.87,0.5,2,"P","S","M","2","na",330,-0.566701756,0.823923006,11,"2005",2,5.26,1.05,1.28,1.92,0.38,0.4,0.57,0.11,0.38,0.47,0.09,0.303196057,0.721810615,0.025305865,0.11058971,0.285557309,-0.408935393,-0.387216143,-0.236572006,-0.920818754,-0.408935393,-0.318758763,-1,4.01,12.91,2.58,2.23,3.93,0.79,NA,NA,0,1.247099561
373,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","23","10","18",0.39,5.5,1.5,"P","S","M","3","na",335,-0.49377555,0.869589389,12,"2005",0.59,1.7,0.57,0.08,0.13,0.04,0.02,0.06,0.02,0,0,0,-0.22184875,0.23299611,-0.236572006,-1.045757491,-0.853871964,-1.301029996,-1.522878745,-1.15490196,-1.522878745,-2,-2,-2,2.04,5.73,1.91,0.23,0.29,0.1,NA,NA,0,1.247099561
374,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","17","-6","4.5",0,0,1,"0","0","M","5","na",339,-0.432775593,0.901501684,12,"2005",0.43,0.8,0.4,0.08,0.1,0.05,0.02,0.04,0.02,0,0,0,-0.356547324,-0.091514981,-0.387216143,-1.045757491,-0.958607315,-1.22184875,-1.522878745,-1.301029996,-1.522878745,-2,-2,-2,1.71,3.24,1.62,0.18,0.18,0.09,NA,NA,0,1.247099561
375,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","35","0","17.75",0.05,0.9,1.8,"P","S","M","3","na",342,-0.385663406,0.922639549,12,"2005",0.47,1.7,0.43,0.09,0.21,0.05,0.02,0.08,0.02,0,0,0,-0.318758763,0.23299611,-0.356547324,-1,-0.657577319,-1.22184875,-1.522878745,-1.045757491,-1.522878745,-2,-2,-2,2.42,8.54,2.14,0.64,1.17,0.29,NA,NA,0,1.247099561
376,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","33","19","27.33333333",0.33,4,1,"P","S","M","3","na",347,-0.304921225,0.952377576,12,"2005",0.4,1.15,0.38,0.11,0.22,0.07,0.02,0.06,0.02,0,0,0,-0.387216143,0.064457989,-0.408935393,-0.920818754,-0.638272164,-1.096910013,-1.522878745,-1.15490196,-1.522878745,-2,-2,-2,2.57,7.33,2.44,0.55,1.26,0.42,NA,NA,0,1.247099561
377,2,"1","0.195","0.084","0.048","0.052","0.048","0.044","0.043","27.33333333","0.007134146","0","0","0","47","7","31.5",0,0,1,"0","0","M","2","13.93",356,-0.154308821,0.988022666,12,"2005",0.24,0.48,0.24,0.03,0.03,0.02,0.02,0.04,0.02,0,0,0,-0.602059991,-0.30980392,-0.602059991,-1.397940009,-1.397940009,-1.522878745,-1.522878745,-1.301029996,-1.522878745,-2,-2,-2,2.25,4.46,2.23,0.32,0.46,0.23,0.139285714,0.334285714,0,1.247099561
378,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","35","31","32.66666667",0,0,2,"0","0","M","5","27.78",360,-0.085964799,0.996298175,12,"2005",0.22,0.65,0.22,0.01,0.02,0.01,0.02,0.06,0.02,0,0,0,-0.638272164,-0.180456064,-0.638272164,-1.698970004,-1.522878745,-1.698970004,-1.522878745,-1.15490196,-1.522878745,-2,-2,-2,2.16,6.24,2.08,0.18,0.3,0.1,0.555555556,0.555555556,0,1.247099561
379,2,"1","0.111","0.084","0.054","0.044","0.04","0.034","0.021","14","0.007928571","0","0","0.005","35","29","32.5",0.11,0,NA,"P","0","M","2","25",364,-0.017213356,0.999851839,12,"2005",0.23,0.45,0.23,0.01,0.01,0.01,0.02,0.04,0.02,0,0,0,-0.619788758,-0.337242168,-0.619788758,-1.698970004,-1.698970004,-1.698970004,-1.522878745,-1.301029996,-1.522878745,-2,-2,-2,2.22,4.36,2.18,0.13,0.18,0.09,NA,NA,0,1.247099561
380,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","39","33","36",0.06,0,NA,"P","0","M","3","na",2,0.034421612,0.999407401,1,"2006",0.26,0.73,0.24,0.05,0.11,0.04,0.02,0.06,0.02,0.01,0.02,0.01,-0.568636236,-0.13076828,-0.602059991,-1.22184875,-0.920818754,-1.301029996,-1.522878745,-1.15490196,-1.522878745,-1.698970004,-1.522878745,-1.698970004,2.59,7.31,2.44,0.54,1.15,0.38,NA,NA,0,1.247099561
381,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","38","26","31",0,0,NA,"0","0","M","6","na",6,0.103101697,0.99467082,1,"2006",0.24,0.7,0.23,0.05,0.1,0.03,0.02,0.06,0.02,0.01,0.02,0.01,-0.602059991,-0.148741651,-0.619788758,-1.22184875,-0.958607315,-1.397940009,-1.522878745,-1.15490196,-1.522878745,-1.698970004,-1.522878745,-1.698970004,2.43,7.11,2.37,0.44,0.93,0.31,NA,NA,0,1.247099561
382,5,"na","na","na","na","na","na","na","na","na","na","na","na","na","45","19","33",0,0,NA,"0","0","M","6","na",12,0.2051045,0.97874008,1,"2006",0.22,1.02,0.2,0.04,0.15,0.03,0.02,0.07,0.01,0.01,0.02,0,-0.638272164,0.012837225,-0.677780705,-1.301029996,-0.795880017,-1.397940009,-1.522878745,-1.096910013,-1.698970004,-1.698970004,-1.522878745,-2,2.33,10.74,2.15,0.42,1.46,0.29,NA,NA,0,1.247099561
383,1,"na","na","na","na","na","na","na","na","na","na","na","na","na","33","19","26",0.02,0.1,NA,"P","S","M","3","na",17,0.288482433,0.957485188,1,"2006",0.19,0.19,0.19,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,-0.698970004,-0.698970004,-0.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-1.698970004,-2,-2,-2,2.05,2.05,2.05,0.14,0.56,0.28,NA,NA,0,1.247099561
384,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","40","25","31",0,0,NA,"0","0","M","6","na",19,0.321269662,0.946987753,1,"2006",0.2,0.38,0.19,0.03,0.04,0.02,0.01,0.02,0.01,0,0,0,-0.677780705,-0.408935393,-0.698970004,-1.397940009,-1.301029996,-1.522878745,-1.698970004,-1.522878745,-1.698970004,-2,-2,-2,2.19,4.2,2.1,0.34,0.5,0.25,NA,NA,0,1.247099561
385,1,"na","na","na","na","na","na","na","na","na","na","na","na","na","40","30","35",0,0,NA,"0","0","M","6","na",24,0.401487989,0.915864288,1,"2006",0.23,0.23,0.23,0.05,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.01,-0.619788758,-0.619788758,-0.619788758,-1.22184875,-1.22184875,-1.22184875,-1.522878745,-1.522878745,-1.522878745,-1.698970004,-1.698970004,-1.698970004,2.57,2.57,2.57,0.6,0.64,0.32,NA,NA,0,1.247099561
386,1,"na","na","na","na","na","na","na","na","na","na","na","na","na","52","42","47",0,0,NA,"0","0","M","6","na",27,0.448229342,0.893918597,1,"2006",0.23,0.23,0.23,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,-0.619788758,-0.619788758,-0.619788758,-1.397940009,-1.397940009,-1.397940009,-1.522878745,-1.522878745,-1.522878745,-1.698970004,-1.698970004,-1.698970004,2.65,2.65,2.65,0.37,0.43,0.22,NA,NA,0,1.247099561
387,3,"1","0.41","0.24","0.18","0.168","0.164","0.117","0.367","30.66666667","0.013369565","0","0","0.002","42","26","34.33333333",0.45,0,NA,"P","0","M","2","na",28,0.463550271,0.886070622,1,"2006",1.5,2.91,0.97,0.87,1.02,0.34,0.27,0.5,0.17,0.17,0.2,0.07,0.178976947,0.465382851,-0.008773924,-0.055517328,0.012837225,-0.455931956,-0.552841969,-0.292429824,-0.744727495,-0.744727495,-0.677780705,-1.096910013,3.63,9.27,3.09,0.93,1.17,0.39,NA,NA,0,1.247099561
388,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","52","22","35.33333333",0.1,2,NA,"P","S","M","3","na",32,0.523415607,0.852077521,2,"2006",0.25,0.73,0.24,0.03,0.05,0.02,0.02,0.06,0.02,0.01,0.01,0,-0.585026652,-0.13076828,-0.602059991,-1.397940009,-1.22184875,-1.522878745,-1.522878745,-1.15490196,-1.522878745,-1.698970004,-1.698970004,-2,3.01,8.78,2.93,0.41,0.71,0.24,NA,NA,0,1.247099561
389,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","31","13","21.5",0,0,2,"0","0","M","5","na",35,0.566701756,0.823923006,2,"2006",0.2,0.78,0.2,0.01,0.02,0.01,0.01,0.04,0.01,0,0,0,-0.677780705,-0.102372909,-0.677780705,-1.698970004,-1.522878745,-1.698970004,-1.698970004,-1.301029996,-1.698970004,-2,-2,-2,2.39,9.41,2.35,0.14,0.21,0.05,NA,NA,0,1.247099561
390,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","32","18","26.5",0.04,0.5,2,"P","S","M","3","na",41,0.648629561,0.761104259,2,"2006",0.24,0.47,0.24,0.05,0.09,0.05,0.02,0.04,0.02,0.01,0.02,0.01,-0.602059991,-0.318758763,-0.602059991,-1.22184875,-1,-1.22184875,-1.522878745,-1.301029996,-1.522878745,-1.698970004,-1.522878745,-1.698970004,2.66,5.01,2.51,0.45,0.59,0.3,NA,NA,0,1.247099561
391,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","39","11","24.5",0.44,5.7,0.7,"P","S","M","3","na",44,0.687052767,0.726607525,2,"2006",0.33,1.2,0.3,0.08,0.2,0.05,0.02,0.08,0.02,0,0,0,-0.468521083,0.08278537,-0.508638306,-1.045757491,-0.677780705,-1.22184875,-1.522878745,-1.045757491,-1.522878745,-2,-2,-2,2.78,9.78,2.45,0.5,1.34,0.34,NA,NA,0,1.247099561
392,14,"na","na","na","na","na","na","na","na","na","na","na","na","na","45","-4","26.92857143",0,0,4,"0","0","M","5","na",50,0.758305808,0.651898996,2,"2006",0.91,9.16,0.65,0.22,0.92,0.07,0.07,0.66,0.05,0.01,0.05,0,-0.036212173,0.962369336,-0.180456064,-0.638272164,-0.031517051,-1.096910013,-1.096910013,-0.173925197,-1.22184875,-1.698970004,-1.22184875,-2,2.97,36.92,2.64,1.05,3.58,0.26,NA,NA,0,1.247099561
393,4,"3","0.573","0.24","0.192","0.18","0.164","0.109","0.319","70.83333333","0.008089412","0.009","0.009","0.009","50","28","36.75",0.41,0,4,"P","0","M","2","na",65,0.89963087,0.436651232,3,"2006",75.7,97.94,24.49,73.26,90.92,22.73,13.4,17.03,4.26,13.17,16.41,4.1,1.879153246,1.99100444,1.389166084,1.864926192,1.958707191,1.35679046,1.127428778,1.23146959,0.630427875,1.11991541,1.215373153,0.613841822,14.29,27.04,6.76,10.79,14.52,3.63,NA,NA,0,1.247099561
394,3,"1","0.418","0.456","0.408","0.352","0.244","0.155","0.6","24.66666667","0.016945946","0","0.005","0.392","44","15","30.33333333",0.68,3.1,3.1,"P","S","M","2","na",71,0.939856058,0.341570769,3,"2006",1.04,2.6,0.87,0.17,0.27,0.09,0.05,0.13,0.04,0.01,0.01,0,0.021189299,0.416640507,-0.055517328,-0.744727495,-0.552841969,-1,-1.22184875,-0.853871964,-1.301029996,-1.698970004,-1.698970004,-2,3.73,9.22,3.07,0.88,1.26,0.42,NA,NA,0,1.247099561
395,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","43","11","27.75",0.44,4.7,3,"P","S","M","3","na",75,0.961129784,0.276096973,3,"2006",0.55,2,0.5,0.09,0.17,0.04,0.03,0.1,0.03,0.01,0.02,0.01,-0.251811973,0.303196057,-0.292429824,-1,-0.744727495,-1.301029996,-1.397940009,-0.958607315,-1.397940009,-1.698970004,-1.522878745,-1.698970004,2.41,9.18,2.3,0.2,0.41,0.1,NA,NA,0,1.247099561
396,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","44","23","33",0,0,NA,"0","0","M","6","na",80,0.98130647,0.192451582,3,"2006",0.78,1.44,0.72,0.16,0.2,0.1,0.05,0.09,0.05,0.01,0.01,0.01,-0.102372909,0.161368002,-0.13667714,-0.769551079,-0.677780705,-0.958607315,-1.22184875,-1,-1.22184875,-1.698970004,-1.698970004,-1.698970004,2.91,5.51,2.76,0.35,0.39,0.2,NA,NA,0,1.247099561
397,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","52","24","38.75",0.02,0,NA,"P","0","M","3","na",83,0.989932495,0.141540295,3,"2006",7.16,11.28,2.82,5.92,7.1,1.78,1.59,3.22,0.81,1.43,2.78,0.7,0.855519156,1.052693942,0.451786436,0.773054693,0.851869601,0.252853031,0.204119983,0.509202522,-0.086186148,0.158362492,0.445604203,-0.148741651,5.8,18.01,4.5,1.92,4.13,1.03,NA,NA,0,1.247099561
398,4,"2","1.49","1.488","1.038","0.816","0.492","0.274","4.677","44.91666667","0.033172542","0.007","0.014","0.014","59","32","47.5",1.29,0,0,"P","0","0","1","na",88,0.998435421,0.05591699,3,"2006",44.2,75.4,18.85,43.22,67.44,16.86,8.94,16.88,4.22,8.81,14.14,3.54,1.645520515,1.877428941,1.275541688,1.635785236,1.828981954,1.227115083,0.951823035,1.22762965,0.626340367,0.945468585,1.15075644,0.550228353,10.34,25.65,6.41,6.66,9.17,2.29,0,1.49,0,1.247099561
399,4,"1","0.779","0.516","0.468","0.464","0.42","0.346","2.278","12.33333333","0.063162162","0","1.37","1.497","60","30","44.5",0.78,0,0,"P","0","0","1","na",92,0.999916659,-0.012910296,4,"2006",21,32.11,8.03,15.98,20.53,5.13,8.33,11.12,2.78,5.98,6.3,1.58,1.322426052,1.506775537,0.905256049,1.203848464,1.312600439,0.710963119,0.921166051,1.046495164,0.445604203,0.777426822,0.800029359,0.201397124,8.1,23.12,5.78,2.66,3.26,0.82,0,0.779,0,1.247099561
400,3,"1","0.184","0.336","0.324","0.256","0.184","0.122","0.213","8.166666667","0.022530612","0","0.018","0.797","61","27","47",0.74,0,0,"P","0","0","1","na",96,0.996658902,-0.081676395,4,"2006",0.77,2.18,0.73,0.11,0.13,0.04,0.06,0.17,0.06,0.01,0.01,0,-0.107905397,0.340444115,-0.13076828,-0.920818754,-0.853871964,-1.301029996,-1.15490196,-0.744727495,-1.15490196,-1.698970004,-1.698970004,-2,4.49,12.86,4.29,0.53,0.55,0.18,0,0.184,0,1.247099561
401,4,"2","1.528","0.24","0.24","0.208","0.184","0.168","1.62","44.66666667","0.034208955","0.008","0.008","0.028","73","48","56.25",1.59,0,0,"P","0","0","1","na",119,0.888057323,-0.459732739,4,"2006",2.2,5.46,1.37,1.58,2.5,0.63,0.43,0.85,0.21,0.39,0.67,0.17,0.344392274,0.737987326,0.139879086,0.201397124,0.399673721,-0.193820026,-0.356547324,-0.065501549,-0.657577319,-0.397940009,-0.167491087,-0.744727495,4.07,14.47,3.62,1.14,1.93,0.48,0,1.528,0,1.247099561
402,3,"1","1.228","2.16","1.98","1.68","1.16","0.63","11.515","20.75","0.059180723","0","0","0","71","49","60.33333333",1.18,0,0,"P","0","0","1","na",128,0.806479946,-0.591261445,5,"2006",5.37,8.64,2.88,4.47,5.69,1.9,0.84,1.06,0.35,0.79,0.86,0.29,0.730782276,0.937016107,0.460897843,0.651278014,0.755874856,0.281033367,-0.070581074,0.029383778,-0.443697499,-0.096910013,-0.060480747,-0.522878745,4.45,11.13,3.71,1.49,2.01,0.67,0,1.228,0,1.247099561
403,7,"4","1.12","0.84","0.66","0.56","0.3","0.16","1.215","97.66666667","0.011467577","0","1.238","1.238","73","38","53.14285714",0.94,0,0,"P","0","0","1","na",131,0.774884041,-0.632103411,5,"2006",1.4,9.08,1.3,0.21,0.49,0.07,0.14,0.87,0.12,0.02,0.07,0.01,0.149219113,0.958563883,0.117271296,-0.657577319,-0.301029996,-1.096910013,-0.823908741,-0.055517328,-0.886056648,-1.522878745,-1.096910013,-1.698970004,3.98,25.71,3.67,0.55,4.89,0.41,0,1.12,0,1.247099561
404,2,"1","0.106","0.372","0.204","0.164","0.136","0.101","0.092","2.416666667","0.043862069","0","0.07","0.14","92","62","77.5",0.08,0,0,"P","0","0","1","na",147,0.573772268,-0.819014887,5,"2006",1.03,2.04,1.02,0.04,0.05,0.03,0.13,0.26,0.13,0.01,0.01,0.01,0.017033339,0.311753861,0.012837225,-1.301029996,-1.22184875,-1.397940009,-0.853871964,-0.568636236,-0.853871964,-1.698970004,-1.698970004,-1.698970004,3.03,6.02,3.01,0.13,0.13,0.06,0,0.106,0,1.247099561
405,3,"1","0.672","2.328","2.232","1.82","1.214","0.669","7.653","1.166666667","0.576","0","0.106","0.176","85","57","72.66666667",0.12,0,0,"P","0","0","1","na",150,0.530730048,-0.847540923,5,"2006",1.16,3.06,1.02,0.17,0.21,0.07,0.22,0.43,0.14,0.1,0.11,0.04,0.068185862,0.487138375,0.012837225,-0.744727495,-0.657577319,-1.096910013,-0.638272164,-0.356547324,-0.823908741,-0.958607315,-0.920818754,-1.301029996,3.37,8.84,2.95,0.47,0.66,0.22,0,0.672,0,1.247099561
406,2,"1","0.646","1.38","1.302","1.156","0.756","0.463","3.746","19.33333333","0.033413793","0","0","0","87","63","74.5",0.37,0,0,"P","0","0","1","na",157,0.42500034,-0.90519319,6,"2006",1.12,2.12,1.06,0.18,0.24,0.12,0.16,0.25,0.13,0.08,0.09,0.05,0.053078443,0.328379603,0.029383778,-0.721246399,-0.602059991,-0.886056648,-0.769551079,-0.585026652,-0.853871964,-1.045757491,-1,-1.22184875,3.11,5.84,2.92,0.55,0.72,0.36,0,0.646,0,1.247099561
