DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
10/01/1984	    0.28	    0.28	    0.28	    0.00
10/02/1984	    0.32	    0.28	    0.28	    0.00
10/03/1984	    0.34	    0.28	    0.32	    0.00
10/04/1984	    0.37	    0.37	    0.34	    0.00
10/05/1984	    0.41	    0.37	    0.37	    0.00
10/06/1984	    0.45	    0.37	    0.41	    0.00
10/07/1984	    0.50	    0.50	    0.45	    0.00
10/08/1984	    0.54	    0.50	    0.50	    0.00
10/09/1984	    0.59	    0.50	    0.54	    0.00
10/10/1984	    0.65	    0.34	    0.59	    0.00
10/11/1984	    0.75	    0.34	    0.34	    0.00
10/12/1984	    0.34	    0.34	    0.34	    0.34
10/13/1984	    0.34	    0.34	    0.34	    0.34
10/14/1984	    0.41	    0.34	    0.34	    0.34
10/15/1984	    0.50	    0.34	    0.41	    0.35
10/16/1984	    1.00	    1.00	    0.50	    0.35
10/17/1984	    1.90	    1.00	    1.00	    0.36
10/18/1984	    8.70	    1.00	    1.90	    0.36
10/19/1984	   29.00	    0.42	    0.50	    0.36
10/20/1984	    0.50	    0.42	    0.42	    0.37
10/21/1984	    0.42	    0.42	    0.40	    0.37
10/22/1984	    0.40	    0.38	    0.38	    0.38
10/23/1984	    0.38	    0.38	    0.38	    0.38
10/24/1984	    0.38	    0.38	    0.38	    0.38
10/25/1984	    0.38	    0.38	    0.38	    0.38
10/26/1984	    0.40	    0.38	    0.38	    0.38
10/27/1984	    2.40	    0.38	    0.40	    0.39
10/28/1984	    2.30	    0.41	    0.43	    0.39
10/29/1984	    0.43	    0.41	    0.41	    0.39
10/30/1984	    0.41	    0.41	    0.40	    0.40
10/31/1984	    0.40	    0.40	    0.40	    0.40
11/01/1984	   14.00	    0.40	    0.40	    0.40
11/02/1984	    0.62	    0.40	    0.49	    0.40
11/03/1984	    0.49	    0.43	    0.47	    0.40
11/04/1984	    0.47	    0.43	    0.43	    0.39
11/05/1984	    0.43	    0.43	    0.40	    0.39
11/06/1984	    0.40	    0.39	    0.39	    0.39
11/07/1984	    0.39	    0.39	    0.39	    0.39
11/08/1984	    0.39	    0.39	    0.39	    0.39
11/09/1984	    0.95	    0.38	    0.39	    0.38
11/10/1984	    0.72	    0.38	    0.38	    0.37
11/11/1984	    0.38	    0.38	    0.35	    0.35
11/12/1984	    0.35	    0.32	    0.33	    0.34
11/13/1984	    0.33	    0.32	    0.32	    0.33
11/14/1984	    0.32	    0.32	    0.31	    0.32
11/15/1984	    0.31	    0.30	    0.30	    0.31
11/16/1984	    0.30	    0.30	    0.30	    0.30
11/17/1984	    0.58	    0.30	    0.28	    0.28
11/18/1984	    0.28	    0.24	    0.26	    0.27
11/19/1984	    0.26	    0.24	    0.24	    0.25
11/20/1984	    0.24	    0.24	    0.24	    0.24
11/21/1984	    0.24	    0.22	    0.22	    0.23
11/22/1984	    0.22	    0.22	    0.22	    0.22
11/23/1984	    0.22	    0.22	    0.20	    0.21
11/24/1984	    0.20	    0.19	    0.19	    0.20
11/25/1984	    0.19	    0.19	    0.19	    0.19
11/26/1984	    0.19	    0.19	    0.19	    0.19
11/27/1984	    0.42	    0.19	    0.19	    0.19
11/28/1984	    0.21	    0.19	    0.19	    0.19
11/29/1984	    0.19	    0.19	    0.19	    0.19
11/30/1984	    0.19	    0.19	    0.19	    0.19
12/01/1984	    0.19	    0.19	    0.19	    0.19
12/02/1984	    0.20	    0.19	    0.19	    0.18
12/03/1984	    0.19	    0.16	    0.17	    0.17
12/04/1984	    0.17	    0.16	    0.16	    0.17
12/05/1984	    0.16	    0.16	    0.16	    0.16
12/06/1984	    0.16	    0.16	    0.16	    0.16
12/07/1984	    0.16	    0.16	    0.16	    0.16
12/08/1984	    0.17	    0.16	    0.16	    0.16
12/09/1984	    0.17	    0.16	    0.16	    0.16
12/10/1984	    0.16	    0.16	    0.16	    0.16
12/11/1984	    0.16	    0.16	    0.16	    0.16
12/12/1984	    0.17	    0.17	    0.16	    0.17
12/13/1984	    0.18	    0.17	    0.17	    0.17
12/14/1984	    0.18	    0.17	    0.18	    0.18
12/15/1984	    0.19	    0.19	    0.18	    0.19
12/16/1984	    1.60	    0.19	    0.19	    0.20
12/17/1984	    1.60	    0.19	    0.23	    0.22
12/18/1984	    0.23	    0.23	    0.23	    0.23
12/19/1984	    0.25	    0.23	    0.23	    0.24
12/20/1984	    0.25	    0.23	    0.25	    0.25
12/21/1984	    0.41	    0.27	    0.25	    0.26
12/22/1984	    0.27	    0.27	    0.27	    0.27
12/23/1984	    0.27	    0.27	    0.27	    0.27
12/24/1984	    0.27	    0.27	    0.27	    0.27
12/25/1984	    0.27	    0.27	    0.27	    0.27
12/26/1984	    0.29	    0.27	    0.27	    0.28
12/27/1984	    0.31	    0.31	    0.29	    0.29
12/28/1984	   30.00	    0.31	    0.31	    0.29
12/29/1984	    5.30	    0.31	    0.44	    0.30
12/30/1984	    0.44	    0.32	    0.32	    0.31
12/31/1984	    0.32	    0.32	    0.32	    0.32
01/01/1985	    0.34	    0.32	    0.32	    0.33
01/02/1985	    0.37	    0.37	    0.34	    0.35
01/03/1985	    0.38	    0.37	    0.37	    0.36
01/04/1985	    0.38	    0.37	    0.38	    0.38
01/05/1985	    0.41	    0.41	    0.38	    0.39
01/06/1985	    0.43	    0.41	    0.41	    0.41
01/07/1985	    0.45	    0.41	    0.43	    0.43
01/08/1985	    0.46	    0.46	    0.45	    0.44
01/09/1985	    0.46	    0.46	    0.46	    0.46
01/10/1985	    0.49	    0.46	    0.46	    0.43
01/11/1985	    0.50	    0.50	    0.49	    0.41
01/12/1985	    0.51	    0.50	    0.50	    0.38
01/13/1985	    0.52	    0.50	    0.51	    0.36
01/14/1985	    0.53	    0.53	    0.52	    0.34
01/15/1985	    0.54	    0.53	    0.53	    0.31
01/16/1985	    0.55	    0.53	    0.54	    0.30
01/17/1985	    0.57	    0.47	    0.52	    0.28
01/18/1985	    0.52	    0.47	    0.47	    0.26
01/19/1985	    0.47	    0.47	    0.43	    0.24
01/20/1985	    0.43	    0.36	    0.39	    0.23
01/21/1985	    0.39	    0.36	    0.36	    0.22
01/22/1985	    0.36	    0.36	    0.32	    0.20
01/23/1985	    0.32	    0.25	    0.29	    0.19
01/24/1985	    0.29	    0.25	    0.25	    0.18
01/25/1985	    0.25	    0.25	    0.22	    0.17
01/26/1985	    0.22	    0.16	    0.18	    0.16
01/27/1985	    0.18	    0.16	    0.16	    0.15
01/28/1985	    0.16	    0.16	    0.13	    0.14
01/29/1985	    0.13	    0.13	    0.13	    0.13
01/30/1985	    0.14	    0.13	    0.13	    0.14
01/31/1985	    0.15	    0.13	    0.14	    0.14
02/01/1985	    0.16	    0.16	    0.15	    0.15
02/02/1985	    0.17	    0.16	    0.16	    0.16
02/03/1985	    0.18	    0.16	    0.17	    0.17
02/04/1985	    0.19	    0.19	    0.18	    0.18
02/05/1985	    0.20	    0.19	    0.19	    0.19
02/06/1985	    0.21	    0.19	    0.20	    0.20
02/07/1985	    0.23	    0.22	    0.21	    0.21
02/08/1985	    0.22	    0.22	    0.22	    0.22
02/09/1985	    0.22	    0.22	    0.21	    0.21
02/10/1985	    0.21	    0.19	    0.21	    0.21
02/11/1985	    0.21	    0.19	    0.19	    0.20
02/12/1985	    0.19	    0.19	    0.19	    0.19
02/13/1985	    0.20	    0.20	    0.19	    0.20
02/14/1985	    0.26	    0.20	    0.20	    0.25
02/15/1985	    0.35	    0.20	    0.26	    0.29
02/16/1985	    0.38	    0.38	    0.35	    0.33
02/17/1985	    0.38	    0.38	    0.38	    0.38
02/18/1985	    0.38	    0.38	    0.38	    0.38
02/19/1985	    0.38	    0.38	    0.38	    0.38
02/20/1985	    0.38	    0.38	    0.38	    0.38
02/21/1985	   23.00	    0.38	    0.38	    2.47
02/22/1985	   16.00	   16.00	   16.00	   16.00
02/23/1985	   20.00	   16.00	   16.00	   11.44
02/24/1985	   23.00	   16.00	    4.60	    8.18
02/25/1985	    4.60	    2.10	    4.10	    4.60
02/26/1985	    4.10	    2.10	    2.10	    4.10
02/27/1985	    2.10	    2.10	    1.20	    2.10
02/28/1985	    1.20	    0.80	    0.89	    1.20
03/01/1985	    0.89	    0.80	    0.80	    0.89
03/02/1985	    0.80	    0.80	    0.78	    0.80
03/03/1985	    0.78	    0.78	    0.78	    0.78
03/04/1985	    0.84	    0.78	    0.78	    0.80
03/05/1985	    0.82	    0.78	    0.82	    0.82
03/06/1985	    0.83	    0.83	    0.82	    0.78
03/07/1985	    0.89	    0.83	    0.83	    0.74
03/08/1985	    0.90	    0.83	    0.89	    0.70
03/09/1985	    2.60	    1.30	    0.90	    0.66
03/10/1985	    1.40	    1.30	    1.30	    0.63
03/11/1985	    1.30	    1.30	    1.00	    0.59
03/12/1985	    1.00	    0.55	    0.65	    0.56
03/13/1985	    0.65	    0.55	    0.55	    0.53
03/14/1985	    0.55	    0.55	    0.48	    0.51
03/15/1985	    0.48	    0.47	    0.48	    0.48
03/16/1985	    0.48	    0.47	    0.47	    0.47
03/17/1985	    0.47	    0.47	    0.47	    0.47
03/18/1985	    0.49	    0.49	    0.47	    0.46
03/19/1985	    0.52	    0.49	    0.49	    0.45
03/20/1985	    0.49	    0.49	    0.45	    0.45
03/21/1985	    0.45	    0.43	    0.43	    0.44
03/22/1985	    0.43	    0.43	    0.43	    0.43
03/23/1985	    0.53	    0.43	    0.43	    0.53
03/24/1985	    0.75	    0.75	    0.53	    0.65
03/25/1985	    1.00	    0.75	    0.75	    0.80
03/26/1985	    1.20	    0.75	    1.00	    0.98
03/27/1985	    1.20	    0.96	    1.20	    1.20
03/28/1985	    1.20	    0.96	    0.96	    1.09
03/29/1985	    0.96	    0.96	    0.90	    0.96
03/30/1985	    0.90	    0.90	    0.90	    0.90
03/31/1985	    1.00	    0.90	    0.90	    0.90
04/01/1985	    1.10	    0.90	    0.97	    0.91
04/02/1985	    0.97	    0.92	    0.92	    0.91
04/03/1985	    0.92	    0.92	    0.92	    0.92
04/04/1985	    1.60	    0.92	    0.92	    1.09
04/05/1985	    1.30	    0.77	    1.30	    1.30
04/06/1985	    1.90	    0.77	    0.77	    1.06
04/07/1985	    0.77	    0.77	    0.60	    0.77
04/08/1985	    0.60	    0.43	    0.50	    0.60
04/09/1985	    0.50	    0.43	    0.43	    0.50
04/10/1985	    0.43	    0.43	    0.39	    0.43
04/11/1985	    0.39	    0.39	    0.39	    0.39
04/12/1985	    0.39	    0.39	    0.39	    0.39
04/13/1985	    0.40	    0.39	    0.39	    0.40
04/14/1985	    0.42	    0.42	    0.40	    0.41
04/15/1985	    0.43	    0.42	    0.42	    0.42
04/16/1985	    0.43	    0.42	    0.43	    0.43
04/17/1985	    0.43	    0.42	    0.43	    0.43
04/18/1985	    0.44	    0.42	    0.42	    0.41
04/19/1985	    0.42	    0.42	    0.40	    0.40
04/20/1985	    0.40	    0.35	    0.38	    0.38
04/21/1985	    0.38	    0.35	    0.35	    0.37
04/22/1985	    0.35	    0.35	    0.34	    0.35
04/23/1985	    0.34	    0.31	    0.32	    0.34
04/24/1985	    0.32	    0.31	    0.31	    0.32
04/25/1985	    0.31	    0.31	    0.31	    0.31
04/26/1985	    0.32	    0.32	    0.31	    0.32
04/27/1985	    0.34	    0.32	    0.32	    0.34
04/28/1985	    0.35	    0.32	    0.34	    0.35
04/29/1985	    0.38	    0.38	    0.35	    0.37
04/30/1985	    0.40	    0.38	    0.38	    0.39
05/01/1985	    0.42	    0.38	    0.40	    0.40
05/02/1985	    0.42	    0.42	    0.42	    0.42
05/03/1985	    0.42	    0.42	    0.42	    0.42
05/04/1985	    0.50	    0.42	    0.42	    0.46
05/05/1985	    0.61	    0.61	    0.50	    0.51
05/06/1985	    0.72	    0.61	    0.61	    0.57
05/07/1985	    0.82	    0.61	    0.72	    0.63
05/08/1985	    1.00	    0.85	    0.82	    0.69
05/09/1985	    1.10	    0.85	    0.85	    0.77
05/10/1985	    0.85	    0.85	    0.85	    0.85
05/11/1985	    0.87	    0.87	    0.85	    0.86
05/12/1985	    1.00	    0.87	    0.87	    0.88
05/13/1985	    1.10	    0.87	    1.00	    0.89
05/14/1985	    1.40	    1.40	    1.10	    0.90
05/15/1985	    1.70	    1.40	    1.40	    0.91
05/16/1985	    1.40	    1.40	    1.20	    0.93
05/17/1985	    1.20	    0.97	    1.00	    0.94
05/18/1985	    1.00	    0.97	    0.97	    0.96
05/19/1985	    0.97	    0.97	    0.97	    0.97
05/20/1985	    0.99	    0.99	    0.97	    0.98
05/21/1985	    0.99	    0.99	    0.99	    0.99
05/22/1985	    1.00	    0.99	    0.99	    0.82
05/23/1985	    1.10	    0.76	    1.00	    0.68
05/24/1985	    1.20	    0.76	    0.76	    0.57
05/25/1985	    0.76	    0.76	    0.39	    0.47
05/26/1985	    0.39	    0.39	    0.39	    0.39
05/27/1985	    0.46	    0.39	    0.39	    0.42
05/28/1985	    0.59	    0.39	    0.46	    0.44
05/29/1985	    0.79	    0.79	    0.59	    0.47
05/30/1985	    1.10	    0.79	    0.79	    0.50
05/31/1985	    1.50	    0.79	    1.10	    0.53
06/01/1985	    1.40	    1.00	    1.20	    0.57
06/02/1985	    1.20	    1.00	    1.00	    0.60
06/03/1985	    1.00	    1.00	    0.86	    0.64
06/04/1985	    0.86	    0.73	    0.73	    0.69
06/05/1985	    0.73	    0.73	    0.73	    0.73
06/06/1985	    0.84	    0.73	    0.73	    0.67
06/07/1985	    0.98	    0.68	    0.82	    0.62
06/08/1985	    0.82	    0.68	    0.68	    0.57
06/09/1985	    0.68	    0.68	    0.53	    0.53
06/10/1985	    0.53	    0.38	    0.45	    0.49
06/11/1985	    0.45	    0.38	    0.38	    0.45
06/12/1985	    0.38	    0.38	    0.32	    0.38
06/13/1985	    0.32	    0.30	    0.31	    0.32
06/14/1985	    0.31	    0.30	    0.30	    0.31
06/15/1985	    0.30	    0.30	    0.28	    0.30
06/16/1985	    0.28	    0.25	    0.27	    0.28
06/17/1985	    0.27	    0.25	    0.25	    0.27
06/18/1985	    0.25	    0.25	    0.24	    0.25
06/19/1985	    0.24	    0.22	    0.22	    0.24
06/20/1985	    0.22	    0.22	    0.22	    0.22
06/21/1985	    0.34	    0.22	    0.22	    0.28
06/22/1985	    1.30	    0.46	    0.34	    0.36
06/23/1985	    0.46	    0.46	    0.46	    0.46
06/24/1985	    0.47	    0.46	    0.46	    0.47
06/25/1985	    0.54	    0.53	    0.47	    0.49
06/26/1985	    0.65	    0.53	    0.53	    0.51
06/27/1985	    0.53	    0.53	    0.53	    0.53
06/28/1985	    0.64	    0.46	    0.53	    0.49
06/29/1985	    0.53	    0.46	    0.46	    0.46
06/30/1985	    0.46	    0.46	    0.39	    0.43
07/01/1985	    0.39	    0.37	    0.37	    0.39
07/02/1985	    0.37	    0.37	    0.37	    0.37
07/03/1985	    0.37	    0.37	    0.34	    0.35
07/04/1985	    0.34	    0.32	    0.32	    0.34
07/05/1985	    0.32	    0.32	    0.32	    0.32
07/06/1985	    0.44	    0.32	    0.32	    0.31
07/07/1985	    0.37	    0.29	    0.31	    0.30
07/08/1985	    0.31	    0.29	    0.29	    0.30
07/09/1985	    0.29	    0.29	    0.29	    0.29
07/10/1985	    0.29	    0.21	    0.24	    0.26
07/11/1985	    0.24	    0.21	    0.21	    0.23
07/12/1985	    0.21	    0.21	    0.21	    0.21
07/13/1985	    0.21	    0.21	    0.21	    0.21
07/14/1985	    0.22	    0.21	    0.21	    0.21
07/15/1985	    0.22	    0.21	    0.22	    0.22
07/16/1985	    0.23	    0.22	    0.22	    0.22
07/17/1985	    0.22	    0.22	    0.22	    0.22
07/18/1985	    0.22	    0.22	    0.22	    0.22
07/19/1985	    0.24	    0.24	    0.22	    0.23
07/20/1985	    0.25	    0.24	    0.24	    0.25
07/21/1985	    0.27	    0.24	    0.25	    0.26
07/22/1985	    0.29	    0.29	    0.27	    0.28
07/23/1985	    0.32	    0.29	    0.29	    0.30
07/24/1985	    0.69	    0.29	    0.32	    0.32
07/25/1985	   62.00	    1.10	    0.69	    0.34
07/26/1985	    2.80	    1.10	    1.10	    0.36
07/27/1985	    1.10	    1.10	    0.65	    0.38
07/28/1985	    0.65	    0.43	    0.43	    0.40
07/29/1985	    0.43	    0.43	    0.43	    0.43
07/30/1985	    0.49	    0.43	    0.43	    0.44
07/31/1985	    0.68	    0.68	    0.49	    0.46
08/01/1985	    0.90	    0.68	    0.68	    0.47
08/02/1985	    1.20	    0.68	    0.90	    0.49
08/03/1985	    1.20	    0.96	    1.10	    0.50
08/04/1985	    1.10	    0.96	    0.96	    0.52
08/05/1985	    0.96	    0.96	    0.87	    0.54
08/06/1985	    0.87	    0.73	    0.85	    0.55
08/07/1985	    0.85	    0.73	    0.73	    0.57
08/08/1985	    0.73	    0.73	    0.65	    0.59
08/09/1985	    0.65	    0.63	    0.63	    0.61
08/10/1985	    0.63	    0.63	    0.63	    0.63
08/11/1985	    0.70	    0.63	    0.63	    0.60
08/12/1985	    0.85	    0.85	    0.70	    0.57
08/13/1985	    1.10	    0.85	    0.85	    0.54
08/14/1985	    1.20	    0.85	    1.10	    0.51
08/15/1985	    1.30	    1.30	    1.20	    0.49
08/16/1985	    1.40	    1.30	    1.30	    0.46
08/17/1985	    1.50	    1.30	    1.10	    0.44
08/18/1985	    1.10	    0.48	    0.73	    0.42
08/19/1985	    0.73	    0.48	    0.48	    0.40
08/20/1985	    0.48	    0.48	    0.36	    0.38
08/21/1985	    0.36	    0.36	    0.36	    0.36
08/22/1985	    0.45	    0.36	    0.36	    0.41
08/23/1985	    0.53	    0.36	    0.45	    0.46
08/24/1985	    0.52	    0.52	    0.52	    0.52
08/25/1985	    0.68	    0.52	    0.52	    0.50
08/26/1985	    0.60	    0.52	    0.46	    0.48
08/27/1985	    0.46	    0.44	    0.44	    0.46
08/28/1985	    0.44	    0.44	    0.44	    0.44
08/29/1985	    0.47	    0.44	    0.44	    0.44
08/30/1985	    0.58	    0.46	    0.47	    0.45
08/31/1985	    0.58	    0.46	    0.46	    0.45
09/01/1985	    0.46	    0.46	    0.46	    0.46
09/02/1985	    0.46	    0.44	    0.44	    0.45
09/03/1985	    0.44	    0.44	    0.44	    0.44
09/04/1985	    0.44	    0.44	    0.44	    0.44
09/05/1985	    2.10	    0.41	    0.44	    0.43
09/06/1985	    0.46	    0.41	    0.41	    0.41
09/07/1985	    0.41	    0.41	    0.39	    0.40
09/08/1985	    0.39	    0.39	    0.39	    0.39
09/09/1985	   14.00	    0.39	    0.39	    0.39
09/10/1985	    1.30	    0.39	    0.66	    0.39
09/11/1985	    0.66	    0.38	    0.40	    0.38
09/12/1985	    0.40	    0.38	    0.38	    0.38
09/13/1985	    0.38	    0.38	    0.38	    0.38
09/14/1985	    0.43	    0.43	    0.38	    0.42
09/15/1985	    0.50	    0.43	    0.43	    0.46
09/16/1985	    0.57	    0.43	    0.50	    0.51
09/17/1985	    0.66	    0.66	    0.57	    0.56
09/18/1985	    0.76	    0.66	    0.66	    0.62
09/19/1985	    0.86	    0.66	    0.76	    0.69
09/20/1985	    0.85	    0.84	    0.84	    0.76
09/21/1985	    0.84	    0.84	    0.84	    0.84
09/22/1985	    0.93	    0.84	    0.84	    0.79
09/23/1985	    2.00	    0.65	    0.77	    0.74
09/24/1985	    0.77	    0.65	    0.65	    0.69
09/25/1985	    0.65	    0.65	    0.65	    0.65
09/26/1985	    0.65	    0.48	    0.54	    0.59
09/27/1985	    0.54	    0.48	    0.48	    0.53
09/28/1985	    0.48	    0.48	    0.44	    0.48
09/29/1985	    0.44	    0.06	    0.44	    0.44
09/30/1985	    0.46	    0.06	    0.06	    0.17
10/01/1991	    0.06	    0.06	    0.06	    0.06
10/02/1991	    0.06	    0.06	    0.06	    0.06
10/03/1991	    0.06	    0.06	    0.06	    0.06
10/04/1991	    0.10	    0.06	    0.06	    0.08
10/05/1991	    0.42	    0.11	    0.10	    0.09
10/06/1991	    0.98	    0.11	    0.11	    0.10
10/07/1991	    0.11	    0.11	    0.11	    0.11
10/08/1991	    0.11	    0.09	    0.10	    0.10
10/09/1991	    0.10	    0.09	    0.09	    0.10
10/10/1991	    0.09	    0.09	    0.09	    0.09
10/11/1991	    0.10	    0.10	    0.09	    0.10
10/12/1991	    0.10	    0.10	    0.10	    0.10
10/13/1991	    0.11	    0.10	    0.10	    0.11
10/14/1991	    0.12	    0.12	    0.11	    0.11
10/15/1991	    0.13	    0.12	    0.12	    0.12
10/16/1991	    0.12	    0.12	    0.12	    0.12
10/17/1991	    0.13	    0.13	    0.12	    0.12
10/18/1991	    0.13	    0.13	    0.13	    0.13
10/19/1991	    0.13	    0.13	    0.13	    0.13
10/20/1991	    0.13	    0.13	    0.13	    0.13
10/21/1991	    0.13	    0.13	    0.13	    0.13
10/22/1991	    0.14	    0.13	    0.13	    0.14
10/23/1991	    0.15	    0.15	    0.14	    0.15
10/24/1991	    2.63	    0.15	    0.15	    0.20
10/25/1991	   32.24	    0.15	    2.36	    0.22
10/26/1991	    2.36	    0.29	    0.62	    0.24
10/27/1991	    0.62	    0.29	    0.29	    0.27
10/28/1991	    0.29	    0.29	    0.29	    0.29
10/29/1991	    1.90	    0.39	    0.29	    0.32
10/30/1991	    0.64	    0.39	    0.39	    0.36
10/31/1991	    0.39	    0.39	    0.39	    0.39
11/01/1991	   13.75	    0.49	    0.39	    0.38
11/02/1991	    0.91	    0.49	    0.49	    0.37
11/03/1991	    0.49	    0.49	    0.39	    0.35
11/04/1991	    0.39	    0.35	    0.37	    0.34
11/05/1991	    0.37	    0.35	    0.35	    0.33
11/06/1991	    0.35	    0.35	    0.32	    0.32
11/07/1991	    0.32	    0.28	    0.30	    0.31
11/08/1991	    0.30	    0.28	    0.28	    0.30
11/09/1991	    0.28	    0.28	    0.27	    0.28
11/10/1991	    0.27	    0.25	    0.26	    0.27
11/11/1991	    0.26	    0.25	    0.25	    0.26
11/12/1991	    0.25	    0.25	    0.25	    0.25
11/13/1991	    0.25	    0.25	    0.25	    0.25
11/14/1991	    0.34	    0.25	    0.25	    0.27
11/15/1991	    1.96	    0.25	    0.34	    0.29
11/16/1991	    0.47	    0.34	    0.34	    0.31
11/17/1991	    0.34	    0.34	    0.34	    0.34
11/18/1991	    3.74	    0.34	    0.34	    0.33
11/19/1991	    0.37	    0.33	    0.35	    0.33
11/20/1991	    0.35	    0.33	    0.33	    0.33
11/21/1991	    0.33	    0.33	    0.33	    0.33
11/22/1991	    0.33	    0.33	    0.33	    0.33
11/23/1991	    0.91	    0.33	    0.33	    0.35
11/24/1991	    0.46	    0.33	    0.42	    0.36
11/25/1991	    0.42	    0.38	    0.38	    0.37
11/26/1991	    0.38	    0.38	    0.38	    0.38
11/27/1991	    0.41	    0.38	    0.38	    0.38
11/28/1991	    0.44	    0.44	    0.41	    0.39
11/29/1991	    0.79	    0.44	    0.44	    0.40
11/30/1991	   11.98	    0.44	    0.69	    0.41
12/01/1991	    0.69	    0.54	    0.56	    0.42
12/02/1991	    0.56	    0.54	    0.54	    0.42
12/03/1991	    0.54	    0.54	    0.49	    0.43
12/04/1991	    0.49	    0.46	    0.46	    0.44
12/05/1991	    0.46	    0.46	    0.46	    0.45
12/06/1991	    0.46	    0.46	    0.46	    0.46
12/07/1991	    0.47	    0.47	    0.46	    0.46
12/08/1991	    0.75	    0.47	    0.47	    0.46
12/09/1991	    0.56	    0.47	    0.50	    0.46
12/10/1991	    0.50	    0.47	    0.47	    0.47
12/11/1991	    0.47	    0.47	    0.47	    0.47
12/12/1991	    1.00	    0.47	    0.47	    0.46
12/13/1991	    0.59	    0.44	    0.49	    0.44
12/14/1991	    0.49	    0.44	    0.44	    0.43
12/15/1991	    0.44	    0.44	    0.41	    0.42
12/16/1991	    0.41	    0.39	    0.41	    0.41
12/17/1991	    0.41	    0.39	    0.39	    0.40
12/18/1991	    0.39	    0.39	    0.37	    0.39
12/19/1991	    0.37	    0.36	    0.37	    0.37
12/20/1991	    0.37	    0.36	    0.36	    0.37
12/21/1991	    0.36	    0.36	    0.36	    0.36
12/22/1991	    0.36	    0.35	    0.35	    0.36
12/23/1991	    0.35	    0.35	    0.35	    0.35
12/24/1991	    0.35	    0.35	    0.35	    0.35
12/25/1991	    0.35	    0.32	    0.33	    0.35
12/26/1991	    0.33	    0.32	    0.32	    0.33
12/27/1991	    0.32	    0.32	    0.32	    0.32
12/28/1991	    0.32	    0.31	    0.31	    0.32
12/29/1991	    0.31	    0.31	    0.31	    0.31
12/30/1991	    0.31	    0.31	    0.30	    0.31
12/31/1991	    0.30	    0.30	    0.30	    0.30
01/01/1992	    0.30	    0.30	    0.30	    0.30
01/02/1992	    0.30	    0.30	    0.29	    0.30
01/03/1992	    0.29	    0.29	    0.29	    0.29
01/04/1992	    0.30	    0.29	    0.29	    0.29
01/05/1992	    0.30	    0.29	    0.30	    0.29
01/06/1992	    0.30	    0.30	    0.30	    0.30
01/07/1992	    0.30	    0.30	    0.30	    0.30
01/08/1992	    0.30	    0.30	    0.30	    0.30
01/09/1992	    0.36	    0.32	    0.30	    0.31
01/10/1992	    0.32	    0.32	    0.32	    0.31
01/11/1992	    0.32	    0.32	    0.32	    0.32
01/12/1992	    0.32	    0.28	    0.31	    0.31
01/13/1992	    0.31	    0.28	    0.28	    0.30
01/14/1992	    0.28	    0.28	    0.27	    0.28
01/15/1992	    0.27	    0.24	    0.25	    0.27
01/16/1992	    0.25	    0.24	    0.24	    0.25
01/17/1992	    0.24	    0.24	    0.24	    0.24
01/18/1992	    0.24	    0.24	    0.24	    0.24
01/19/1992	    0.24	    0.24	    0.24	    0.24
01/20/1992	    0.24	    0.24	    0.24	    0.24
01/21/1992	    0.24	    0.24	    0.24	    0.23
01/22/1992	    0.25	    0.24	    0.24	    0.23
01/23/1992	    0.26	    0.24	    0.25	    0.23
01/24/1992	    0.25	    0.22	    0.24	    0.23
01/25/1992	    0.24	    0.22	    0.22	    0.23
01/26/1992	    0.22	    0.22	    0.22	    0.22
01/27/1992	    0.22	    0.22	    0.22	    0.22
01/28/1992	    0.22	    0.22	    0.22	    0.22
01/29/1992	    0.22	    0.22	    0.22	    0.22
01/30/1992	    0.22	    0.21	    0.22	    0.22
01/31/1992	    0.22	    0.21	    0.21	    0.22
02/01/1992	    0.21	    0.21	    0.21	    0.21
02/02/1992	    0.23	    0.23	    0.21	    0.21
02/03/1992	    0.42	    0.23	    0.23	    0.21
02/04/1992	    0.37	    0.23	    0.25	    0.21
02/05/1992	    0.25	    0.22	    0.24	    0.21
02/06/1992	    0.24	    0.22	    0.22	    0.21
02/07/1992	    0.22	    0.22	    0.22	    0.21
02/08/1992	    0.22	    0.21	    0.21	    0.21
02/09/1992	    0.21	    0.21	    0.21	    0.21
02/10/1992	    0.21	    0.21	    0.21	    0.21
02/11/1992	    0.21	    0.21	    0.21	    0.21
02/12/1992	    0.21	    0.21	    0.21	    0.21
02/13/1992	    0.21	    0.21	    0.21	    0.21
02/14/1992	    0.21	    0.21	    0.21	    0.21
02/15/1992	    0.21	    0.21	    0.21	    0.21
02/16/1992	    0.21	    0.21	    0.21	    0.21
02/17/1992	    0.21	    0.21	    0.21	    0.21
02/18/1992	    0.21	    0.21	    0.21	    0.21
02/19/1992	    0.21	    0.21	    0.21	    0.21
02/20/1992	    0.48	    0.48	    0.21	    0.22
02/21/1992	    0.69	    0.48	    0.48	    0.23
02/22/1992	    1.00	    0.48	    0.69	    0.24
02/23/1992	    1.40	    0.27	    0.31	    0.25
02/24/1992	    0.31	    0.27	    0.27	    0.26
02/25/1992	    0.27	    0.27	    0.27	    0.27
02/26/1992	    1.00	    1.00	    0.27	    0.31
02/27/1992	    8.25	    1.00	    1.00	    0.35
02/28/1992	    1.96	    1.00	    0.46	    0.40
