56,2,"1","0.846","0.264","0.234","0.216","0.214","0.17","1.049","14.583","0.058","0","0.014","0.014","33","9","24",0.97,0,0,"P","0","0","1","18.42",333,-0.523415607,0.852077521,11,"1991",38.26,59.26,29.63,18.53,19.8,9.9,13.12,23.73,11.86,11.25,19.98,9.99,1.582858462,1.772834927,1.471878199,1.26810973,1.296884476,0.996073654,1.118264726,1.375480715,1.074450719,1.051538391,1.300812794,1,15,27,13.5,6.3,9.6,4.8,"0","0.85",0,1.9372238824
57,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","46","20","34",0,0,NA,"0","0","M","7","26.78",341,-0.401487989,0.915864288,12,"1991",5.85,15.02,5.01,1.5,2.23,0.74,1.17,3.37,1.12,0.12,0.21,0.07,0.767897616,1.176958981,0.700703717,0.178976947,0.350248018,-0.124938737,0.071882007,0.5289167,0.053078443,-0.886056648,-0.657577319,-1.096910013,9.1,27.1,9.03,0.1,0.1,0.03,"na","na",0,1.9372238824
58,4,"1","0.884","0.168","0.138","0.132","0.126","0.119","0.639","15.417","0.057","0.002","0.002","0.002","37","3","24",1.01,0,1,"P","0","M","2","38.39",346,-0.321269662,0.946987753,12,"1991",35.97,57.65,14.41,33.11,43.25,10.81,17.41,22.59,5.65,16.48,17.93,4.48,1.556061159,1.760874638,1.15896526,1.520090328,1.636086515,1.034227261,1.241048151,1.354108439,0.752816431,1.217220656,1.253822439,0.652246341,14,43.4,10.85,5.4,8.4,2.1,"0.38","1.27",0,1.9372238824
59,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","36","21","30",0.2,1,1,"P","S","M","3","47.7",354,-0.18822671,0.982125606,12,"1991",3.72,7.43,3.71,0.1,0.19,0.1,1.23,2.45,1.22,0.03,0.05,0.03,0.571708832,0.871572936,0.57054294,-0.958607315,-0.698970004,-0.958607315,0.093421685,0.390935107,0.089905111,-1.397940009,-1.22184875,-1.397940009,7.8,15.5,7.75,0.2,0.3,0.15,"0.48","0.48",0,1.9372238824
60,14,"na","na","na","na","na","na","na","na","na","na","na","na","na","38","15","31",0.01,0,5,"0","0","M","5","44.75",357,-0.137278772,0.990532452,12,"1991",3.55,41.59,2.97,0.32,1.04,0.07,1.18,14.25,1.02,0.09,0.25,0.02,0.551449998,1.619093331,0.474216264,-0.48148606,0.021189299,-1.096910013,0.075546961,1.154119526,0.012837225,-1,-0.585026652,-1.522878745,7.8,101.7,7.26,0.4,0.5,0.04,"2.24","2.24",0,1.9372238824
61,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","46","12","30",0.15,0,NA,"P","0","M","3","34.86",8,0.137278772,0.990532452,1,"1992",2.66,10.2,2.55,0.14,0.32,0.08,0.96,3.68,0.92,0.06,0.12,0.03,0.426511261,1.009025742,0.408239965,-0.823908741,-0.48148606,-1.045757491,-0.013228266,0.567026366,-0.031517051,-1.15490196,-0.886056648,-1.397940009,7.9,30.6,7.65,0.4,0.9,0.23,"na","na",0,1.9372238824
62,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","37","6","21",0,0,NA,"0","0","M","6","32.86",13,0.221921513,0.975064532,1,"1992",2.33,4.58,2.29,0.16,0.25,0.13,0.85,1.68,0.84,0.05,0.08,0.04,0.369215857,0.661812686,0.361727836,-0.769551079,-0.585026652,-0.853871964,-0.065501549,0.227886705,-0.070581074,-1.22184875,-1.045757491,-1.301029996,7.4,14.8,7.4,0,0,0,"na","na",0,1.9372238824
63,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","38","7","25",0,0,NA,"0","0","M","6","20.38",20,0.3375229,0.941317318,1,"1992",1.7,3.38,1.69,0.04,0.07,0.04,0.64,1.28,0.64,0.02,0.04,0.02,0.23299611,0.530199698,0.230448921,-1.301029996,-1.096910013,-1.301029996,-0.187086643,0.11058971,-0.187086643,-1.522878745,-1.301029996,-1.522878745,6.2,12.4,6.2,0.3,0.3,0.15,"na","na",0,1.9372238824
64,3,"1","0.278","0.108","0.078","0.088","0.068","0.054","0.092","15.75","0.018","0.002","0.002","0.002","36","6","22",0.2,0,0,"P","0","0","1","32.86",22,0.369724543,0.929141411,1,"1992",1.89,5.54,1.85,0.07,0.09,0.03,0.7,2.05,0.68,0.03,0.04,0.01,0.278753601,0.744292983,0.269512944,-1.096910013,-1,-1.397940009,-0.148741651,0.31386722,-0.161150909,-1.397940009,-1.301029996,-1.698970004,7,20.5,6.83,0.8,1.6,0.53,"0","0.28",0,1.9372238824
65,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","37","24","32",0,0,NA,"0","0","M","6","29.13",30,0.49377555,0.869589389,1,"1992",1.8,3.58,1.79,0.04,0.08,0.04,0.6,1.19,0.6,0.03,0.04,0.02,0.257678575,0.555094449,0.255272505,-1.301029996,-1.045757491,-1.301029996,-0.214670165,0.079181246,-0.214670165,-1.397940009,-1.301029996,-1.522878745,6.7,13.3,6.65,0.2,0.3,0.15,"na","na",0,1.9372238824
66,6,"na","na","na","na","na","na","na","na","na","na","na","na","na","43","12","32",0,0,2,"0","0","M","5","32.48",33,0.538005172,0.842941537,2,"1992",1.9,11.14,1.86,0.23,0.43,0.07,0.6,3.46,0.58,0.09,0.18,0.03,0.281033367,1.047274867,0.271841607,-0.619788758,-0.356547324,-1.096910013,-0.214670165,0.540329475,-0.229147988,-1,-0.721246399,-1.397940009,7,41.3,6.88,0.4,1.1,0.18,"0.65","0.65",0,1.9372238824
67,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","40","28","35",0.24,2.5,1.5,"P","S","M","3","28.62",48,0.735417023,0.677614789,2,"1992",7.47,13.49,4.5,5.75,8.17,2.72,1.38,3.08,1.03,0.93,1.68,0.56,0.873901598,1.130333768,0.654176542,0.760422483,0.912753304,0.436162647,0.1430148,0.489958479,0.017033339,-0.026872146,0.227886705,-0.244125144,8,22.4,7.47,1.1,1.7,0.57,"0.43","0.43",0,1.9372238824
68,7,"na","na","na","na","na","na","na","na","na","na","na","na","na","60","21","38",0.13,0,4,"P","0","M","3","26.65",56,0.821476553,0.570242293,2,"1992",218.12,359.6,51.37,197.05,273.19,39.03,139.29,183.95,26.28,129.92,150.77,21.54,2.338715399,2.55583176,1.7107941,2.294598478,2.436480695,1.591509809,2.143951116,2.264723401,1.419790586,2.113709438,2.178343739,1.333447274,17,78.8,11.26,7.2,18.6,1.55,"1.07","1.07",1,1.9372238824
69,3,"1","0.335","0.24","0.21","0.184","0.176","0.129","0.351","14.167","0.024","0","0","0","45","33","39",0.3,0,0,"P","0","0","1","na",63,0.88406751,0.467359217,3,"1992",117.41,190.01,63.34,96.13,126.39,42.13,38.54,63.4,21.13,33.75,44.46,14.82,2.069742076,2.278799314,1.801746619,1.982904118,2.101747074,1.624694531,1.586024382,1.802157753,1.325104983,1.528402438,1.648067129,1.171141151,15,39,13,3,3,1,"0","0.34",0,1.9372238824
70,4,"1","0.798","0.36","0.336","0.308","0.288","0.244","1.506","13","0.061","0.002","0.025","0.093","44","6","25",0.81,4,1,"P","S","M","2","24.46",68,0.920971288,0.38963045,3,"1992",181.14,224.23,56.06,168.07,175.22,43.81,77.68,92.44,23.11,75,80.61,20.15,2.258038338,2.350713085,1.748730556,2.225516039,2.243608461,1.641672373,1.890365121,1.965906915,1.36398783,1.875119165,1.906442794,1.304490528,19,53,13.25,8,9,2.25,"0.24","1.04",0,1.9372238824
71,14,"na","na","na","na","na","na","na","na","na","na","na","na","na","63","10","34",0.26,0,3,"P","0","M","3","13.44",73,0.951056516,0.309016994,3,"1992",9.11,61.4,4.39,4.56,6.6,0.47,2.14,23.89,1.71,0.23,1.18,0.08,0.959994838,1.788239097,0.643452676,0.6599162,0.820201459,-0.318758763,0.33243846,1.378397901,0.235528447,-0.619788758,0.075546961,-1.045757491,10,137.1,9.79,0.5,3,0.21,"0.4","0.4",0,1.9372238824
72,2,"1","0.409","0.072","0.06","0.056","0.052","0.048","0.09","33.917","0.012","0","0","0","40","24","33",0.48,0,0,"P","0","0","1","13.33",88,0.998435421,0.05591699,3,"1992",3.44,6.53,3.27,0.36,0.38,0.19,1.1,2.12,1.06,0.15,0.22,0.11,0.537819095,0.815577748,0.515873844,-0.431798276,-0.408935393,-0.698970004,0.045322979,0.328379603,0.029383778,-0.795880017,-0.638272164,-0.920818754,10,19.1,9.55,1,1.1,0.55,"0","0.41",0,1.9372238824
73,7,"na","na","na","na","na","na","na","na","na","na","na","na","na","70","23","42",0,0,NA,"0","0","M","6","na",91,0.99999074,0.004303538,3,"1992",2.89,17.21,2.46,0.33,1.17,0.17,0.88,5.12,0.73,0.11,0.39,0.06,0.462397998,1.236033147,0.392696953,-0.468521083,0.071882007,-0.744727495,-0.050609993,0.710117365,-0.13076828,-0.920818754,-0.397940009,-1.15490196,9.3,63.3,9.04,0.2,3.1,0.26,"na","na",0,1.9372238824
74,7,"na","na","na","na","na","na","na","na","na","na","na","na","na","65","22","41",0.33,0,NA,"P","0","M","3","na",98,0.993256849,-0.1159346,4,"1992",1.92,11.52,1.65,0.16,0.55,0.08,0.55,3.2,0.46,0.05,0.16,0.02,0.285557309,1.061829307,0.220108088,-0.769551079,-0.251811973,-1.045757491,-0.251811973,0.506505032,-0.327902142,-1.22184875,-0.769551079,-1.522878745,8.6,58.7,8.39,0.4,1.5,0.13,"na","na",0,1.9372238824
75,2,"2","0.927","0.684","0.612","0.588","0.442","0.332","2.102","26.667","0.035","0","0.004","0.066","48","35","42",1.14,0,0,"P","0","0","1","na",106,0.967937783,-0.251190064,4,"1992",19.38,29.24,14.62,13.84,18.16,9.08,4.91,6.72,3.36,3.77,4.44,2.22,1.287577809,1.46612587,1.165244326,1.141449773,1.259354927,0.958563883,0.691965103,0.828015064,0.527629901,0.5774918,0.648360011,0.348304863,11,21,10.5,2.8,4.6,2.3,"0","0.93",0,1.9372238824
76,5,"2","1.709","0.912","0.864","0.72","0.472","0.384","4.818","51.5","0.033","0","0.083","0.927","67","32","50",2.25,0,0,"P","0","0","1","na",109,0.953680997,-0.300819808,4,"1992",240.1,359.39,71.88,236.8,324.04,64.81,164.2,229.24,45.85,163.53,215.11,43.02,2.380410248,2.555578073,1.856668484,2.374400038,2.510612026,1.811709027,2.215399601,2.360309344,1.66143405,2.213623993,2.332680789,1.633771346,20,72.4,14.48,7,14.6,2.92,"0","1.71",1,1.9372238824
77,4,"1","1.576","2.052","1.752","1.676","1.652","1.046","21.724","15.917","0.099","0","0.019","0.028","85","50","65",1.89,0,0,"P","0","0","1","na",137,0.70558361,-0.708626678,5,"1992",156.46,234.33,58.58,153.9,216.94,54.24,84.5,133.58,33.39,83.3,123.5,30.88,2.194431083,2.369846426,1.767823498,2.187266838,2.336359654,1.734399743,1.926908102,2.12577395,1.523746467,1.920697134,2.091702122,1.489817908,13,42.8,10.7,5.2,8.9,2.23,"0","1.58",1,1.9372238824
78,5,"2","1.13","1.26","1.116","1.064","0.894","0.521","7.062","28.583","0.04","0","0","1.448","84","43","60",0.58,0,0,"P","0","0","1","na",142,0.642054713,-0.766658819,5,"1992",84.15,199.57,39.91,55.49,95.01,19,25.06,48.55,9.71,16.16,17.4,3.48,1.925105727,2.300117018,1.601190533,1.744292983,1.977815026,1.278982117,1.399154334,1.686278678,0.987666265,1.20871002,1.240798771,0.542825427,11,47.5,9.5,2.6,5.2,1.04,"0","1.13",0,1.9372238824
79,3,"3","1.383","1.284","1.152","1.008","0.692","0.384","5.908","41.833","0.033","0","0.179","0.179","78","59","69",1.55,0,0,"P","0","0","1","na",168,0.24702218,-0.969009826,6,"1992",29.48,56.32,18.77,21.51,35.15,11.72,8.06,15.9,5.3,5.59,9.28,3.09,1.469674773,1.750739751,1.273695588,1.332842267,1.546048866,1.069298012,0.906873535,1.20167018,0.725094521,0.748188027,0.968015714,0.491361694,9.9,27.9,9.3,1.3,2.1,0.7,"0","1.38",0,1.9372238824
80,2,"1","0.241","1.056","0.918","0.636","0.362","0.2","0.671","14.5","0.017","0.006","0.006","0.051","75","53","65",0.31,0,0,"P","0","0","1","na",175,0.128748177,-0.99167732,6,"1992",8.76,16.9,8.45,1.32,2.02,1.01,3.12,6.13,3.06,0.34,0.57,0.29,0.942999593,1.228143608,0.927370363,0.123851641,0.307496038,0.008600172,0.495544338,0.788168371,0.487138375,-0.455931956,-0.236572006,-0.522878745,8.5,17,8.5,0.5,1,0.5,"0","0.24",0,1.9372238824
81,2,"1","0.741","3.528","3.03","2.34","1.384","0.736","10.067","1.083","0.684","0","0","0.075","81","60","70",0.52,0,0,"P","0","0","1","na",184,-0.02581844,-0.999666649,7,"1992",35.7,44.08,22.04,28.18,29.04,14.52,15.92,19.04,9.52,13.34,13.88,6.94,1.55278985,1.644340099,1.343408594,1.450095076,1.463146137,1.162265614,1.202215776,1.27989498,0.979092901,1.125481266,1.142702246,0.841984805,10,18.2,9.1,2.2,2.6,1.3,"0","0.74",0,1.9372238824
82,2,"1","0.307","0.372","0.33","0.316","0.286","0.222","0.577","4.75","0.065","0","0","0.004","84","65","74",0.31,0,0,"P","0","0","1","na",190,-0.128748177,-0.99167732,7,"1992",6.76,13.22,6.61,0.3,0.3,0.15,1.84,3.59,1.8,0.1,0.11,0.06,0.830588669,1.121559844,0.820857989,-0.508638306,-0.508638306,-0.795880017,0.267171728,0.556302501,0.257678575,-0.958607315,-0.920818754,-1.15490196,8.3,16.3,8.15,0.5,0.7,0.35,"0","0.31",0,1.9372238824
83,3,"1","1.251","0.636","0.624","0.608","0.606","0.571","5.916","6.5","0.192","0","0.105","0.161","75","53","64",2.78,0,0,"P","0","0","1","na",195,-0.213520915,-0.976938493,7,"1992",84.13,116.18,38.73,77.67,90.44,30.15,44.08,51.47,17.16,42.35,44.9,14.97,1.925002508,2.065168752,1.588159616,1.890309217,1.956408571,1.479431337,1.644340099,1.711638538,1.234770295,1.626955951,1.652343055,1.175511813,13,31.2,10.4,4.2,4.8,1.6,"0","1.25",0,1.9372238824
84,3,"1","1.161","0.336","0.324","0.32","0.27","0.252","2.025","13.417","0.087","0","0.061","0.07","73","45","61",0.99,0,0,"P","0","0","1","na",204,-0.361713731,-0.932289213,7,"1992",32.21,55.44,18.48,28.19,37.17,12.39,14.81,21.02,7.01,13.61,15.05,5.02,1.508125536,1.74390155,1.266936911,1.450249108,1.570309385,1.093421685,1.170848204,1.322839273,0.846337112,1.134177108,1.177824972,0.701567985,10,27,9,2.1,3.3,1.1,"0","1.16",0,1.9372238824
85,2,"1","1.292","2.184","1.896","1.52","1.448","0.835","15.731","19.5","0.066","0","0","0.014","85","60","75",0,0,0,"P","0","0","1","na",214,-0.516062391,-0.856550996,8,"1992",30.01,36.29,18.15,25.97,28.21,14.11,16.3,19.26,9.63,14.79,16.24,8.12,1.477410688,1.559906625,1.259115844,1.414639147,1.450557009,1.149834697,1.212453961,1.284881715,0.984077034,1.170261715,1.210853365,0.910090546,9.8,19.6,9.8,2.9,5.8,2.9,"0","1.29",0,1.9372238824
86,2,"1","0.385","0.36","0.318","0.312","0.252","0.187","0.637","3.75","0.103","0.049","0.049","0.122","89","59","70",0,0,0,"P","0","0","1","na",220,-0.601624063,-0.798779373,8,"1992",3.98,7.93,3.96,0.46,0.89,0.45,1.12,2.22,1.11,0.18,0.34,0.17,0.600972896,0.899820502,0.598790507,-0.327902142,-0.045757491,-0.337242168,0.053078443,0.348304863,0.049218023,-0.721246399,-0.455931956,-0.744727495,8.2,16.1,8.05,1,1.7,0.85,"0","0.39",0,1.9372238824
87,1,"1","0.419","0.264","0.234","0.22","0.196","0.154","0.468","14.083","0.03","0","0","0.002","68","64","66",0.1,0,0,"P","0","0","1","na",246,-0.888057323,-0.459732739,9,"1992",2.27,2.27,2.27,0.19,0.19,0.19,0.46,0.46,0.46,0.04,0.04,0.04,0.357934847,0.357934847,0.357934847,-0.698970004,-0.698970004,-0.698970004,-0.327902142,-0.327902142,-0.327902142,-1.301029996,-1.301029996,-1.301029996,7,7,7,0,0,0,"0","0.42",0,1.9372238824
88,4,"2","1.178","1.944","1.794","1.796","1.34","0.723","10.721","42","0.028","0.002","0.423","0.423","84","54","68",1.2,0,0,"P","0","0","1","na",248,-0.903355802,-0.428891938,9,"1992",16.11,36.21,9.05,13.8,24.09,6.02,7.38,15.8,3.95,4.13,8.36,2.09,1.207365037,1.558948446,0.957128198,1.140193679,1.382017043,0.780317312,0.868644438,1.19893187,0.597695186,0.617000341,0.922725458,0.322219295,9.3,32.5,8.12,1.9,3.3,0.82,"0","1.18",0,1.9372238824
89,2,"1","0.438","0.636","0.546","0.492","0.38","0.315","1.169","10.833","0.04","0","0.063","1.239","71","48","59",0.48,0,0,"P","0","0","1","na",253,-0.936881346,-0.349647455,9,"1992",4.14,7.7,3.85,0.78,0.98,0.49,3.52,6.49,3.25,0.77,0.99,0.5,0.618048097,0.887054378,0.586587305,-0.102372909,-0.004364805,-0.301029996,0.547774705,0.812913357,0.5132176,-0.107905397,0,-0.292429824,8.4,15.8,7.9,1,1,0.5,"0","0.44",0,1.9372238824
90,2,"1","0.849","0.624","0.528","0.46","0.34","0.235","1.965","15.75","0.054","0.012","0.012","0.452","78","61","70",0.85,0,0,"P","0","0","1","na",257,-0.958717817,-0.284359187,9,"1992",19.74,22.9,11.45,16.57,16.57,8.29,3.11,5.62,2.81,0.6,0.6,0.3,1.2955671,1.360025089,1.059184618,1.219584526,1.219584526,0.919078092,0.494154594,0.750508395,0.450249108,-0.214670165,-0.214670165,-0.508638306,9.5,16.7,8.35,1.5,1.5,0.75,"0","0.85",0,1.9372238824
91,5,"1","4.245","1.98","1.722","1.544","1.26","1","45.583","10.5","0.404","0.002","0.863","0.863","81","44","65",3.62,0,0,"P","0","0","1","na",259,-0.967937783,-0.251190064,9,"1992",3257.14,3321.86,664.37,3249.89,3289.04,657.81,1650.35,1675.34,335.07,1648.02,1661.21,332.24,3.512837759,3.521382633,2.82241655,3.511869998,3.517070476,2.818107073,3.217578689,3.22410555,2.525148507,3.216965113,3.220427151,2.52146499,140,192,38.4,132,140,28,"0","4.25",1,1.9372238824
92,3,"1","0.233","0.432","0.294","0.264","0.184","0.106","0.259","5.75","0.041","0","0.017","0.017","60","40","50",0.49,0,0,"P","0","0","1","na",282,-0.989932495,0.141540295,10,"1992",2.95,8.54,2.85,0.73,1.5,0.5,0.54,1.5,0.5,0.16,0.36,0.12,0.471291711,0.931966115,0.456366033,-0.13076828,0.178976947,-0.292429824,-0.259637311,0.178976947,-0.292429824,-0.769551079,-0.431798276,-0.886056648,8.1,24.2,8.07,0.1,0.2,0.07,"0","0.23",0,1.9372238824
93,4,"1","1.398","0.228","0.21","0.204","0.2","0.146","1.453","50.833","0.028","0","0","0","46","33","38",1.61,0,0,"P","0","0","1","10.42",305,-0.858763958,0.512371412,10,"1992",67.55,102.36,25.59,58.81,78.99,19.75,23.71,35.27,8.82,20.8,27.73,6.93,1.829689641,2.010172703,1.408239965,1.76952502,1.897627091,1.29578694,1.375114685,1.547528576,0.945960704,1.31827208,1.443106457,0.84135947,17,48,12,7,10.4,2.6,"0","1.4",0,1.9372238824
94,3,"1","1.581","0.348","0.294","0.24","0.194","0.149","1.666","35.833","0.044","0","0","0","44","32","38",1.67,0,0,"P","0","0","1","na",324,-0.648629561,0.761104259,11,"1992",79.57,124.11,41.37,69.66,101.65,33.88,25.85,41.54,13.85,22.03,33.43,11.14,1.900803935,2.093841767,1.616790486,1.843045811,2.007150105,1.530071569,1.412628521,1.618571028,1.14176323,1.34321159,1.524266269,1.047274867,19,42.3,14.1,10.7,17.4,5.8,"0","1.58",0,1.9372238824
95,6,"1","0.492","0.18","0.126","0.096","0.072","0.055","0.156","60.583","0.008","0.004","0.008","0.008","39","15","30",0.51,1,1,"P","S","M","2","16.02",348,-0.288482433,0.957485188,12,"1992",8.71,36.23,6.04,5.19,10.57,1.76,1.42,7.14,1.19,0.36,0.77,0.13,0.940516485,1.559188189,0.781755375,0.716003344,1.024485668,0.247973266,0.155336037,0.854306042,0.079181246,-0.431798276,-0.107905397,-0.853871964,10,54,9,1.4,3.3,0.55,"0.16","0.65",0,1.9372238824
96,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","33","6","21",0.18,2,1,"P","S","M","3","10",354,-0.18822671,0.982125606,12,"1992",6.02,17.3,5.77,0.43,0.64,0.21,1.08,3.17,1.06,0.03,0.05,0.02,0.780317312,1.238297068,0.761927838,-0.356547324,-0.187086643,-0.657577319,0.037426498,0.50242712,0.029383778,-1.397940009,-1.22184875,-1.522878745,8.4,25,8.33,0.1,0.1,0.03,"0.1","0.1",0,1.9372238824
97,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","34","0","21",0.25,3,NA,"P","S","M","3","14.91",364,-0.017213356,0.999851839,12,"1992",3.64,7.13,3.57,0.38,0.62,0.31,0.83,1.64,0.82,0.05,0.08,0.04,0.562292864,0.853698212,0.553883027,-0.408935393,-0.200659451,-0.494850022,-0.075720714,0.217483944,-0.080921908,-1.22184875,-1.045757491,-1.301029996,7.4,14.8,7.4,0,0,0,"na","na",0,1.9372238824
98,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","4","na","-2",0.03,0,1,"P","0","M","3","15.48",366,0.017213356,0.999851839,12,"1992",3.26,6.22,3.11,0.08,0.08,0.04,0.78,1.5,0.75,0,0,0,0.514547753,0.794488047,0.494154594,-1.045757491,-1.045757491,-1.301029996,-0.102372909,0.178976947,-0.119186408,-2,-2,-2,7.2,14,7,0.4,0.4,0.2,"0.15","0.15",0,1.9372238824
99,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","0","0","na",0.1,1.7,NA,"P","S","M","3","14.29",3,0.051619667,0.998666816,1,"1993",2.88,8.27,2.76,0.36,0.51,0.17,0.74,2.16,0.72,0.06,0.1,0.03,0.460897843,0.918030337,0.442479769,-0.431798276,-0.283996656,-0.744727495,-0.124938737,0.336459734,-0.13667714,-1.15490196,-0.958607315,-1.397940009,7.2,21.2,7.07,0.3,0.5,0.17,"na","na",0,1.9372238824
100,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na",0.91,9,NA,"P","S","M","3","11.91",12,0.2051045,0.97874008,1,"1993",1.91,5.59,1.86,0.21,0.33,0.11,0.61,1.81,0.6,0.04,0.09,0.03,0.283301229,0.748188027,0.271841607,-0.657577319,-0.468521083,-0.920818754,-0.207608311,0.260071388,-0.214670165,-1.301029996,-1,-1.397940009,6.9,20.4,6.8,0.2,0.3,0.1,"na","na",0,1.9372238824
101,5,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na",0.49,0,1,"P","0","M","3","11.61",19,0.321269662,0.946987753,1,"1993",1.67,7.73,1.55,0.23,0.71,0.14,0.65,2.95,0.59,0.1,0.29,0.06,0.225309282,0.888740961,0.193124598,-0.619788758,-0.142667504,-0.823908741,-0.180456064,0.471291711,-0.22184875,-0.958607315,-0.522878745,-1.15490196,7.3,34.7,6.94,1.1,1.8,0.36,"0.12","0.12",0,1.9372238824
102,13,"na","na","na","na","na","na","na","na","na","na","na","na","na","47","18","30",0.09,0,7,"P","0","M","3","21.2",24,0.401487989,0.915864288,1,"1993",2.06,23.09,1.78,0.14,0.72,0.06,0.9,9.61,0.74,0.07,0.38,0.03,0.315970345,1.36361198,0.252853031,-0.823908741,-0.13667714,-1.15490196,-0.040958608,0.983175072,-0.124938737,-1.096910013,-0.408935393,-1.397940009,7.4,90.6,6.97,0.6,2.2,0.17,"1.48","1.48",0,1.9372238824
103,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","33","18","27",0.22,0,NA,"P","0","M","3","26.17",41,0.648629561,0.761104259,2,"1993",2.32,4.59,2.3,0.07,0.1,0.05,1.07,2.12,1.06,0.05,0.07,0.04,0.367355921,0.662757832,0.36361198,-1.096910013,-0.958607315,-1.22184875,0.033423755,0.328379603,0.029383778,-1.22184875,-1.096910013,-1.301029996,7.6,15.2,7.6,0.1,0.1,0.05,"na","na",0,1.9372238824
104,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","27","1","15",0.04,0,NA,"P","0","M","3","25.1",44,0.687052767,0.726607525,2,"1993",2.45,9.57,2.39,0.11,0.29,0.07,1.16,4.56,1.14,0.09,0.24,0.06,0.390935107,0.981365509,0.380211242,-0.920818754,-0.522878745,-1.096910013,0.068185862,0.6599162,0.06069784,-1,-0.602059991,-1.15490196,7.9,30.1,7.52,0.4,0.9,0.22,"na","na",0,1.9372238824
105,10,"na","na","na","na","na","na","na","na","na","na","na","na","na","47","19","35",0.01,0,5,"0","0","M","5","25.38",59,0.849817092,0.527077709,2,"1993",4.53,29.82,2.98,0.98,1.83,0.18,1.23,8.48,0.85,0.39,0.67,0.07,0.657055853,1.474653253,0.475671188,-0.004364805,0.264817823,-0.721246399,0.093421685,0.92890769,-0.065501549,-0.397940009,-0.167491087,-1.096910013,9.3,80.9,8.09,0.7,1.8,0.18,"1.27","1.27",0,1.9372238824
